song_id,song_title,artist_id,artist_name,lyrics,language,sexualization,violence,hate
10690179,Joderme la vida,120,Dani Fernández,"Título: Joderme la vida. He perdido el equilibrio, me alcanzó tu impacto, dime cómo oculto el rastro de este asesinato, en el momento del contacto no me pude contener, no me conformo con ni imaginarlo, ¿Por qué no vienes a joderme la vida?, yo es lo que quiero, tú también lo querías, cámbiame el plan y busca una coartada, ¿Por qué no vienes a joderme la vida?, si tú te atreves, yo también debería, vamos a hacer de ti y de mí la mejor despedida, la mejor despedida, la mejor despedida, por si vienes a buscarlo, me mantengo intacto, tengo el pulso acelerado y solo me ha rozado, no me entretengo analizando, quiero dejarlo correr, no me conformo con imaginarlo, ¿Por qué no vienes a joderme la vida?, yo es lo que quiero, tú también lo querías, cámbiame el plan y busca una coartada, ¿Por qué no vienes a joderme la vida?, si tú te atreves, yo también debería, vamos a hacer de ti y de mí la mejor despedida, la mejor despedida, la mejor despedida, ¿Por qué no vienes a joderme la vida?, yo es lo que quiero, tú también lo querías, cámbiame el plan y busca una coartada, ¿Por qué no vienes a joderme la vida?, si tú te atreves, yo también debería, vamos a hacer de ti y de mí la mejor despedida, la mejor despedida, la mejor despedida, la mejor despedida.",es_ES,0.0,0.0,0.0
4657501,IMONMAPAPISHIT,121,PXXR GVNG,"Título: IMONMAPAPISHIT. Ahh, ahh, real papi shit Oh, antes vestia robado, ahora Giuseppe Zanotti, con dos niñas modernas like Çejo y Jory, i am a papi chulo uh, i am on ma papi shit, rubirosa Play Boy baby, i am on my papi shit, tengo muchas putas, oh si, I am on my papi shit, i got hoes on my dick, la hoe en mi pis, soy el papá de la bitch Soy el papá de la bitch, besa mi pinky ring Muak, i am on ma papi shit I am on ma papi shit, i am on ma papi shit I am on ma papi shit, con mis hoes Ah, vacilando en el party, te bailan el trap como si fuera dembow Eh, mami que tú quiere' di Di, i am on ma papi shit, ellos tienen celos, porque tengo ceros, vendo a mi puta y me compro lo que quiero, si no la trato mal, esa ratchet me la hace, la tengo olisqueandome como si me echado Axe, toa' la semana me pide que la pase, y que no la agobie, que ella sabe lo que hace Uw, ella viene y ya se va, la blanca viene de Medallo, Kevin Roldan, twerkeando con los leggins del Alexander Wang, follando con raperos motherfucking Kardashian Motherfucking Cartier, i am on ma papi shit I am on ma papi shit, you are a fucking bitch Ere' una bitch, i am on ma papi shit, i am on ma papi shit LOWLIGHT, baby, tengo muchas putas, oh sí, soy el papá de la' bitch', la hoe es mi bitch, i am on ma papi shit, i am on ma papi shit, i am on ma papi shit, i am on ma pimp shit, tengo muchas putas, oh sí, la hoe es mi bitch, yeah, la hoe es mi bitch, yeah, Yung Beef, me piden bien duro, I am a papi chulo, me quieren sin un duro, I am a papi chulo, yo te pago con culo', I am a papi chulo, mi puta gasta mucho, I am a papi chulo, con gitanas bailando like si fueran africanas, y las negras jurando like si fueran gitanas, i am a papi chulo, esta es mi mierda G', yo flexeo de culos, I am a real pimp, i am a papi chulo.",es_ES,1.0,0.0,1.0
6940800,El Adios,941,Mda & IAMTOMMY,"Título: El Adios. Uh-uh-uh, uh-uh-uh-uh, ha, en tan solo un segundo todo pue' cambiar. En tan solo un segundo todo pue' cambiar Ah-ah, yo antes me pensaba que tú eras la mía Ah-ah, conmigo siempre te ponías cardíaca Ah-ah-ah-ah, caminábamos sin ver la caída, cuídate mucho si algún día me cuido Ho, supongo que recuerdas el camino Let us go, y los dos, con los dos esta'os de ánimo unidos, siempre en líos, pero sigues a la mary en la mira, si miro, vi lo que la estorba, la auxilio Ah, recordando lo que era andar en tu brillo Ah-ah, tú no mereces algo tan sombrío Ah, tienes que entender que si lo veo lo atizo Ah-ah, sé lo que él te hizo y lloras granizo Ah, lloras como si todo se fuera al limbo Ah-ah, jalando Jumbo, guarra soy Jimbo, si tienes rabia, si quieres la extirpo Ah-ah, yo soy mal tipo, destripo testigos Ah-ah, yo me anticipo y me pico contigo Ah-ah, quizá participo en algún tipo de rito, ya llegó la soledad, me derrito Ah-ah, eres tú todo lo que necesito, me dijiste: Necesito un respiro Ah-ah, vampiro, en frascos y ya los abrí todos Ah-ah, mi parse me dijo: ahorita abrite, esas perras que no te desfocalicen, que el 85% son actrices, lástima que tú fueras de ese 15, desde que te fuiste no he vuelto a la cama Cama, la gente es tan odiosa, desean que me olvides, y quizá estás con otro que ya ni me escribes Ah-ah, desde que te fuiste no he vuelto a la cama, no puedo sobar y en mi cabeza alarma Ah-ah, y mis sentimientos hoy te alarman Yeah, no sé que pasa, pero se las dan Las dan, mira, de primeras no quería nada Nada, no, yo no quería nada de entrada Ah-ah, y como dice Elbicho en Parque Triana:, se me olvidó pedirle a tu boca, que no te vayas, se me olvidó pedirle a tu boca, que no te vayas. Bye bye.",es_LATAM,0.0,0.0,1.0
1622997,Canción de Otoño,506,José Luis Perales,"Título: Canción de Otoño. Como sopla el viento en las ventanas, como llueve hoy, como está la calle de vacía, como muere el sol, estos días grises del otoño, me ponen triste, y al calor del fuego de mi hoguera, te recuerdo hoy, te recuerdo hoy, a ti, que eres mi vida entera, la brisa de primavera, la claridad, a ti, que sufres cuando me esperas, que miras a las estrellas, y que suspiras por mí, como arrastra el viento aquellas hojas, como llueve hoy, y que torpe vuela por el cielo, ese gorrión, se han quedado mudos esos nidos, de golondrinas, y sentado al borde de la noche, te recuerdo hoy, te recuerdo hoy, a ti, que eres mi vida entera, la brisa de primavera, la claridad, a ti, que sufres cuando me esperas, que miras a las estrellas, y que suspiras por mí, los paraguas pasan lentamente, frente a mi balcón, el reloj se escucha como siempre, en el comedor, estos días grises del otoño, me ponen triste, y al calor del fuego de mi hoguera, te recuerdo hoy, te recuerdo hoy, a ti, que eres mi vida entera, la brisa de primavera, la claridad, a ti, que sufres cuando me esperas, que miras a las estrellas, y que suspiras por mí, como sopla el viento en las ventanas, como llueve hoy.",es_LATAM,0.0,0.0,0.0
6690855,"Vuelve, Vuelve",1217,David Bisbal & Danna Paola,"Título: Vuelve, Vuelve. No, no, oh, nunca fue tan falsa una promesa, como la que te hice aquel Abril, cuando te juré que ya no pensaría en ti, ya borré momentos de mi mente, y más de mil canciones te escribí, y me quedo fría si me cuentan de tí, fue mentira lo que le dije a tu amiga, que ya no te extraño porque sí, te extraño, que te digo si aún así sueño contigo, te traigo en la cabezaa, creo que aún me piensas, vas a quedarte sin pretextos para huir, vas a quedarte con los besos que te di, vas a quedarte porque me quedan ganas de amarte, porque no vale un punto, y aparte cuando se trata de ti, por eso yo te digo que vuelve, vuelve, antes que sea muy tarde, vuelve, vuelve, sin tí soy un desastre, vuelve, vuelve, y no verte me duele, te pensé el invierno entero y nunca dije que te quiero a tiempo, te lo juro que ahora me arrepiento, ay, yo siento que de nada sirve el tiempo, si no lo vivo contigo y tú conmigo, créemelo cuando te digo, que es mentira lo que le dije a tu amiga, que ya no te extraño, porque si te extraño, vas a quedarte sin pretextos para huir, vas a quedarte con los besos que te di, y vas a quedarte porque me quedan ganas de amarte, porque no vale un punto, y aparte cuando se trata de ti, por eso yo te digo que vuelve, vuelve, antes que sea muy tarde, vuelve, vuelve, sin tí soy un desastre, vuelve, vuelve, y no verte me duele, por eso yo te digo que vuelve, vuelve, vuelve, vuelve, vuelve, vuelve, vuelve, vuelve, vuelve, vuelve, y no verte me duele, nunca fue tan falsa una promesa, como la que te hice aquel Abril, cuando te juré que ya no pensaría en ti.",es_ES,0.0,0.0,0.0
1936447,Amarga Navidad,35,José Alfredo Jiménez,"Título: Amarga Navidad. Acaba de una vez, de un solo golpe, ¿Por qué quieres matarme poco a poco?, si va a llegar el día en que me abandones, prefiero corazón que sea esta noche, diciembre me gustó, para que te vayas, que sea tu cruel adiós mi navidad, no quiero comenzar el año nuevo, con ese mismo amor, que me hace tanto mal, y ya después, que pasen muchas cosas, que estés arrepentida, que tengas mucho miedo, vas a saber, que aquello que dejaste, fue lo que más quisiste, pero ya no hay remedio, diciembre me gustó para que te vayas, que sea tu cruel adiós mi navidad, no quiero comenzar el año nuevo, con ese mismo amor, que me hace tanto mal, y ya después, que pasen muchas cosas, que estés arrepentida, que tengas mucho miedo, vas a saber, que aquello que dejaste, fue lo que mas quisiste, pro ya no hay remedio, diciembre me gustó para que te vayas, que sea tu cruel adiós mi navidad, no quiero comenzar el año nuevo, con ese mismo amor, que me hace tanto mal.",es_LATAM,0.0,0.0,0.0
7231123,"Mujer, Niña y Amiga",468,Destino San Javier (Ft. Nahuel Pennisi),"Título: Mujer, Niña y Amiga. Déjame soñar contigo en esta noche, quiero yo encender luceros en el cielo, para grabar tu nombre en cada estrella, para gritar lo mucho que te quiero, cuando llegue el día, hallarte aquí, a mi lado, déjame soñarlo, sé que esto no es cierto, porque lo cierto apenas son instantes, vivir de sueños es lo verdadero, dulce paloma de mi alma, sueño que se hizo realidad, mía, por siempre, sólo mía, mujer, niña y amiga, mía, por siempre, sólo mía, mujer, niña y amiga, son tantos recuerdos que llevo conmigo, esas viejas tardes que íbamos al río, para mirarnos sin decirnos nada, para querernos con nuestras miradas, no hay amor más grande que el que yo te he dado, ni hay hombre que te ame como yo te he amado, yo soy tan tuyo, como tú eres mía, y ni la muerte habrá de separarnos, dulce paloma de mi alma, sueño que se hace realidad, mía, por siempre, sólo mía, mujer, niña y amiga, mía, por siempre, sólo mía, mujer, niña y amiga.",es_LATAM,0.0,0.0,0.0
6568755,Nosotros,230,Natos y Waor & Recycled J,"Título: Nosotros. Como las perdidas del camello a primeros de cada mes, cuando menos los esperabas, aquí están otra vez, como el inoportuno mensaje de tu ex, que llega cuando parecía que volvías a estar bien, llegó el invierno, el Brugal con hielo, lo que escribo en mi cuaderno son líneas de puro yeyo, llego sonriendo, loco, ¿qué hay de nuevo?, pero llevo un par de muertos en el maletero, como no supe qué decir se lo dejé escrito, escupo en su coño mejor que en el micro, te cantaría al oído, pero no es mi estilo, te contaría mis historias, pero no han prescrito, no me pidas favores si ya casi ni hablamos, las cosas me han ido mejor desde que nos distanciamos, no me regales los oídos, que ya sé lo que valgo, prefiero que me corrijas las veces que la cago, y voy andando borracho y solo, pensando en todo, lo que ha cambiado todo en estos años, antes solo pensaba en vacilar y joder, y ahora en el Serie 3 llevo la silla del bebé, y joder, claro que no estaremos aquí para siempre, pero sí lo harán mis letras y mis piezas en los puentes, si eres un caniche no me enseñes los dientes, el cementerio ya está lleno de valientes, como aquella foto nuestra en el fondo del cajón, devorándonos la boca en un fotomatón, otro día con los platinos sin colgar en el salón, otra vez que me despido Cuelgas tú, cuelgo yo, y es que combino tan bien mi carisma y el dolor, tu cara de mala con las Jordan Christian Dior, dime ahora quién repara esta válvula de inyección, sé bien quiénes me respaldan, quiénes no, mi Monica Bellucci, un ángel de Fiorucci, tú eres lengua de serpiente como mi bota Gucci, te resulta complica'o como un cubo de Rubik, juntos somos un rubí, Oro Rosa como el tussi, un adelanta'o, colga'o, Stanley Kubrick, mente de forra'o, pero el corazón de punky, tengo fama ahí fuera de popero y de pussy, pero saco medio tema y los haters se vuelven groupies, no giro en su rueda, corro detrás del queso, soy de carne y hueso, adrenalina y excesos, yo he inventado el juego y ya no estamos para eso, rulo, prendo y pienso, recuerdo el comienzo, el 1312 y el eh yo, eh yo, aprendimos solos la palabra y el honor, construimos nuestro imperio de cartón, no nos ronca ni Dios, somos Hijos de la Ruina, cabrón ĄUh-ah!, como la' puñalada' cuando se creen que no los ves, vuelven Hijos de la Ruina, God bless, podría hablarte de millones, sé lo que es, pero la humildad nos hizo grandes, no flex, no toques mi oro porque puede que cobres, he tirado tus cartas, guardo fajos en sobres, paro el tiempo con una botella y dos acordes, pierdo el norte, te encuentro en mi desorden, me colé en la Renfe, soñando con Mercedes, planto la bandera negra en la cima del Everest, y aun así, tu culo las mejores vistas que veré, estoy con el Fer comiendo pasta al dente en el Trastévere, hago lo que quieres, pero no te atreves, mi nombre en las paredes, mi cara en carteles, le pisan a fondo y te adelantan por la dere, voy con el Jorge descapota'o en BM, y no pudo quejarme, aunque duela, va bene, money, problems, dame que la queme, ¿Juzgas mi camino? Ponte las TN, y pisa lo que piso y vamo' a ver si te mantienes, desde el 3310 y el Siemens, SMS y MSN, el ¿cuánto quieres?, o el ¿cuánto tienes?, dime cuándo y cómo, nosotros somos quiénes.",es_ES,1.0,0.0,0.0
1633685,La Cama Vacia,63,Ismael Miranda,"Título: La Cama Vacia. Desde un tétrico hospital donde se hallaba internado, casi agónico y rodeado de un silencio sepulcral, con su ternura habitual, la que siempre demostró, quizás con esfuerzo o no, desde su lecho sombrío, un enfermo amigo mío esta carta me escribió. Querido amigo, quisiera que al recibir la presente, te halles bien, y que la suerte te acompañe por doquiera, por mi parte, mal pudiera decirte que estoy mejor, agobiado es mi dolor, postrado en mi lecho abyecto, yo soy un pobre esqueleto que a mí mismo me da horror. La carta es para decirte que si podés algún día, vení a hacerme compañía, tú, que tanto me quisiste, estoy tan solo y tan triste que lloro sin contenerme, ya nadie suele quererme, todos se muestran impíos, de tantos amigos míos, ninguno ha venido a verme. Hoy, yo te doy la razón y veo en mi soledad, que esta llamada amistad es tan solo una ilusión, cuando uno está en condición, tiene amigos a granel, pero si el destino cruel hacia un abismo nos tira, vemos que todo es mentira y que no hay amigo fiel. Bueno, así yo me despido, y al poner punto final, recibe un abrazo leal del que siempre te ha querido, y a tu mamá, que no olvido, también mis recuerdos dale, mucha devoción mostrarle y de caricias colmarla, tú, que la tienes, cuidarla, si supieras cuánto vale. Llegó el domingo, y ansioso por aquel amigo leal, penetré en el hospital angustiado y pesaroso, me dirigí silencioso al lugar donde sabía, que su lecho encontraría, mas allí yo lo encontré, y asombrado me quedé al ver la cama vacía. Al ver la cama vacía, al ver la cama vacía, al ver su cama vacía, al ver su cama vacía.",es_LATAM,0.0,0.0,0.0
4679908,Sólo Mía,200,"Cali y El Dandee, Greeicy & JHAYCO","Título: Sólo Mía. Quiero que seas solo mía, y solo mía, quiero tenerte aquí en mi cama todo el día, quiero que sientas lo que siento vida mía, yo te conozco de hace tiempo y todavía, quiero que seas solo mía, mía, oh-oh, quiero que seas solo mía, mía, oh-oh, quiero que seas solo mía, mía, oh-oh, quiero que seas solo mía, mía, oh-oh, ąGreeicy!, deje el teléfono prendi'o por si me llama' Llama, llenemos de besitos el fin de semana ĄWuh!, yo sé que los raperos tienen mala fama Fama, fama, pero esa gasolina necesita llama, uh-uh, no te mientas, sabes que te vas conmigo, ni yo soy tu amiga ni tú eres mi amigo, por la noche fría yo seré tu abrigo, y entre más te escondas mas, quiero que seas solo mía, y solo mía, quiero tenerte aquí en mi cama todo el día, quiero que sientas lo que siento vida mía, yo te conozco de hace tiempo y todavía, quiero que seas solo mía Yeah, mía, oh-oh, quiero que seas solo mía, mía, oh-oh, quiero que seas solo mía, mía, oh-oh, quiero que seas solo mía, mía, oh-oh, ąCali!, suéltate el pelo y modélalo Modélalo, si el sol calienta ese cuerpito quémalo ĄUh-oh!, quédate conmigo, si hay otro cancélalo ĄUh-oh!, y tu boquita con mis beso' pe-pe-pegalo' Yeh, suéltate el pelo y modélalo Me lo suelto para ti, si el sol calienta ese cuerpito quémalo, quédate conmigo, si hay otro cancélalo ĄUh-oh!, y tu boquita con mis beso' pe-pe-pegalo', jhayco, Jhay Cortez, dile que tú eres solo mía Mía, que me paso rezando por ti Ave María Ave, quédate conmigo que te vo' a poner al día ¿Me sigue'?, te mire de espalda y tú 'tás bendecida, ey, eso te corrió Sí, saludo' al ex tuyo que se me mordió -dió, dile que tú andas conmigo y se jo-dió -dió; ey, ey, que si anda' conmigo ya per-dió -dió, quiero que seas solo mía, y solo mía Mía, quiero tenerte aquí en mi cama todo el día Día, quiero que sientas lo que siento vida mía Mía, yo te conozco de hace tiempo y todavía Yah-yah, quiero que seas solo mía Yeah, mía, oh-oh, quiero que seas solo mía, mía, oh-oh, quiero que seas solo mía, mía, oh-oh, quiero que seas solo mía, mía, oh-oh, boom-boom, boom-boom, yeh-eh, eh-eh, boom-boom, boom-boom, yeh-eh, eh-eh, boom-boom, boom-boom, alah-alah-alah, boom-boom, boom-boom, cali y El Dandee you, tukutu-tukutu-tu.",es_ES,1.0,0.0,1.0
3659560,Házmelo Otra Vez,775,Bea Pelea,"Título: Házmelo Otra Vez. Gatas tengo cien, anda ven dame un café, de tanto pensar en tus besos toda la noche te busqué, me encontré un par de traviesos de los que yo me aproveché, que no quiero tu dinero, pero házmelo otra vez, me estoy soltando el pelo y tú diciendo no bebé, no bebé. Pero házmelo otra vez, pero házmelo otra vez, mucho estuve esperando, de amor ya me cansé, pero házmelo otra vez, pero házmelo otra vez, mucho estuve esperando, de amor ya me cansé, para llorar tus consuelos, voy con las nenas a beber, a bailar toda la noche, a reírnos de los tres. Te vi con una de esas, que a ti no te enmoran, le dices cuatro cosas y ya se que es tu esposa, que la llevaste a tu casa y no te supo complacer, te dijo ''yo te quiero'' y no supiste responder, ahora que estamos solitos dime que es bebé, pero házmelo otra vez, pero házmelo otra vez. Mucho estuve esperando, de amor ya me cansé, pero házmelo otra vez, pero házmelo otra vez, mucho estuve esperando, de amor ya me cansé, pero házmelo otra vez, pero házmelo otra vez, para llorar tus consuelos, voy con las nenas a beber, a bailar toda la noche, a reírnos de los tres. Moreno, de amor ya me cansé, he dado muchas vueltas solo házmelo otra vez, gitano, de amor ya me cansé, solo por favor, ay, dame otra vez, moreno, de amor ya me cansé, he dado muchas vueltas solo házmelo otra vez, gitano, de amor ya me cansé. Pero hazmelo otra vez, pero hazmelo otra vez, mucho ya estuve esperando, de amor ya me cansé, pero házmelo otra vez, pero házmelo otra vez, mucho estuve esperando, de amor ya me cansé, pero házmelo otra vez, pero házmelo otra vez, mucho estuve esperando, de amor ya me cansé, pero házmelo otra vez, pero házmelo otra vez, para llorar tus consuelos, voy con las nenas a beber, mucho ya estuve esperando, de amor ya me cansé, pero házmelo otra vez, pero házmelo otra vez, a bailar toda la noche, a reírnos de los tres.",es_LATAM,1.0,0.0,1.0
2084933,Por Jugar Al Amor,1338,Los betos,"Título: Por Jugar Al Amor. El que dice lo que quiere le toca, escuchar lo que no quiere son cosas, de las leyes de la vida, y el que persigue placeres se choca, después de haber deshojado una rosa, por un camino de espinas, duele un triunfo convertido en derrota, lo digo por la experiencia vivida, porque hasta ayer me puse a analizar mi vida, y comprobé que en mi loco afán por vivirla, sembré a mi paso la desolación, porque uno joven casi siempre se imagina, que puede hacer y deshacer pero se olvida, que las mujeres también tiene corazón, y así tomándolas por diversión, nos abandonan con el alma herida, y el que cultiva engaños recoge traición, quien juega con amor hasta su amor olvida, y yo de tanto jugar al amor, sin un amor he quedado en la vida, porque de tanto jugar al amor, sin un amor he quedado en la vida.., como un colibrí librando las flores, vivía yo destrozando corazones, dizque por gozar la vida, de mis años derroché los mejores, a las cosas vine a dar sus valores, cuando las tenía perdidas, verdad que, dios tarda pero no olvida, porque hoy pago el precio de mis errores, dice un adagio que al que pega se le olvida, y que recuerda de la ofensa recibida, pero esa regla en mi tuvo excepción, porque aunque canto siento sangrar mi alma herida, soy como un barco que navega a la deriva, solo y perdido en un mundo de confusión, porque de tanto jugar al amor, sin un amor he quedado en la vida, y yo de tanto jugar al amor, sin un amor he quedado en la vida, y el que cultiva engaños, recoge traición, quien juega con su amor hasta su amor olvida, y yo de tanto jugar al amor....",es_LATAM,0.0,0.0,0.0
1350503,No Me Doy por Vencido,73,Luis Fonsi,"Título: No Me Doy por Vencido. Me quedo callado, soy como un niño dormido, que puede despertarse con apenas solo un ruido, cuando menos te lo esperas, cuando menos lo imagino, sé que un día no me aguanto y voy y te miro, y te lo digo a los gritos, y te ríes y me tomas por un loco atrevido, pues no sabes cuánto tiempo en mis sueños has vivido, ni sospechas cuando te nombré, yo, yo no me doy por vencido, yo quiero un mundo contigo, juro que vale la pena esperar, y esperar, y esperar un suspiro, una señal del destino, no me canso, no me rindo, no me doy por vencido, tengo una flor de bolsillo, marchita de buscar a una mujer que me quiera, y reciba su perfume hasta traer la primavera, y me enseñe lo que no aprendí de la vida, que brilla más cada día, porque estoy tan solo a un paso de ganarme la alegría, porque el corazón levanta una tormenta enfurecida, desde aquel momento en que te vi, yo, yo no me doy por vencido, yo quiero un mundo contigo, juro que vale la pena esperar, y esperar, y esperar un suspiro, una señal del destino, no me canso, no me rindo, no me doy por vencido, este silencio esconde demasiadas palabras, no me detengo, pase lo que pase, seguiré, yo, yo no me doy por vencido, yo quiero un mundo contigo, juro que vale la pena esperar, y esperar, y esperar un suspiro, una señal del destino, no me canso, no me rindo, no me doy por vencido, oh, juro que vale la pena esperar, y esperar, y esperar un suspiro, una señal del destino, no me canso, no me rindo, no me doy por vencido.",es_LATAM,0.0,0.0,0.0
5144914,Sabrás,21,David Bisbal,"Título: Sabrás. El día que descubras lo que es el amor, sentirás tus pasos siguiendo un camino, te iré marcando el rumbo enseñándote el valor, que reside en la bondad de estar unidos, sin saber que tú sientes lo mismo, el poder de un abrazo, no habrá quien deshaga el nudo, en nuestro lazo hay amor puro para arroparnos, sabrás que le haces sonreír, sabrás lo que le hace feliz, lograrás cuidarla como cuida de ti, lo sabrás, las lineas de tu mano lleva mi nombre también, el brillo en nuestros ojos es el mismo, cada día que se esconde siempre vuelve a amanecer, la felicidad no se mide en minutos, ya lo sé y ella también, en un segundo hará tú mírate, eres un sueño que se ha cumplido, donde el amor, nunca has vencido, sabrás que le haces sonreír, sabrás lo que le hace feliz, lograrás cuidarla como cuida de ti, sí, tu lo sabrás, que abrazaría el sol por estar, de nuevo con los dos, sentirás, que eres mi principio y mi fin, sí, lo sabrás, y yo, tengo el corazón latiendo soy feliz, me siento pleno, desde que llegaste tú, desde que estás tú, sabrás que le haces sonreír, sabrás lo que le hace feliz, lograrás, cuidarla como cuida de ti, sí lo sabrás, que abrazaría al sol por estar, de nuevo con los dos, sentirás al final que eres mi principio y mi fin, lo sabrás.",es_ES,0.0,0.0,0.0
1839911,Nunca te doblarás,417,Jaguares,"Título: Nunca te doblarás. Nunca nos fijamos que los buitres también lloran, nunca nos fijamos en la risa de los sapos, que los osos escapan de la Tierra en pleno invierno, los delfines del desierto bailan en luna llena, nunca nos fijamos que las luciérnagas hablaban, en la soledad de la estratosfera brillaban, que los lobos se mueren porque no pueden amar, que las mariposas resultaron ser fantasmas, pero tú siempre estás ahí, tan libre como el león, tan firme como el Sol, nunca te doblarás, nunca te doblarás, pero tú siempre estás ahí, tan libre como el león, tan firme como el Sol, nunca te doblarás, nunca te doblarás.",es_LATAM,0.0,0.0,0.0
4709095,Hasta Abajo,1020,La Mafia del Amor & Steve Lean,"Título: Hasta Abajo. Steve Lean, siente el bajo y, se pone a moverlo como si fuera un trabajo y, baja ese culo hasta abajo, hasta abajo, me he metido rosas pero no me relajo, baby, ¿que carajo?, te lo encajo, que rico cuando tus ojos miran desde abajo, baila bajo la lluvia que le hago con el fajo, todos quieren llegarte y solo yo me sé el atajo, tu cuerpo es un instrumento de percusión, haz el ritmo con el culo y te hago una canción, voy a trepar por tu cuerpo como King Kong, cuando llegue te toco el timbre, ding-dong, y eso que notas en el baile no es el móvil no, podría hacerte un hijo sin quitarme el pantalón, yo no soy guapo, no estoy fuerte pero tengo un don, pongo a esas gatas a maullar pidiendo reggaetón, yo soy el que te la mete por el culo sin condón, que siempre ves con un porro y con un chipeton, el que te azota rico hasta que salga moratón, el hijo de Carmen y Tego Calderón, siente el bajo y, se pone a moverlo como si fuera un trabajo y, baja ese culo hasta abajo, hasta abajo, me he metido rosas pero no me relajo, baby, ¿que carajo?, te lo encajo, que rico cuando tus ojos miran desde abajo, baila bajo la lluvia que le hago con el fajo, todos quieren llegarte y solo yo me sé el atajo, baby para serle fiel primero tienes que estar enamorada de él, conmigo estás mojaita no te hace falta el gel, y aunque yo sea feito sabes que tengo buen gen, yo no quiero ser tu boy bebé mejor somos friends, la Mafia del Amor para que perreen, la calle lo pedía aquí tienen, bebé La Mafia del Amor para que bellaqueen, si las gatitas lo pedían que puedo a hacer, más culo, canción es más bajo, tenemos más drip y tenemos más fajos, me lo mueve como si fuera a cobrarlo, como si un trabajo, no puede disimularlo, está empapá ahí abajo, siente el bajo y, se pone a moverlo como si fuera un trabajo y, baja ese culo hasta abajo, hasta abajo, me he metido rosas pero no me relajo, baby que carajo, te lo encajo, que rico cuando tus ojos miran desde abajo, baila bajo la lluvia que le hago con el fajo, todos quieren llegarte y solo yo me sé el atajo, mami siente el bajo, en un bolsillo tengo molly y en el otro tengo un fajo, ninguno baila como yo esos tienen los pies planos, se quedan como muñecos cuando tú le estás perreando, la Mafia del amor, no hay nadie que le meta tan cabrón al reggaetón, desde 2012 tenemos la conexión, antes nos odiaban y ahora están pidiéndolo, la Mafia del Amor, mami tú estás mu' apretá con ese pantalón, si sales a la calle es un escándalo, ese booty se te ve desde kilómetros, habibi dialy oh my god!, siente el bajo y, se pone a moverlo como si fuera un trabajo y, baja ese culo hasta abajo, hasta abajo, me he metido rosas pero no me relajo, baby que carajo, te lo encajo, que rico cuando tus ojos miran desde abajo, baila bajo la lluvia que le hago con el fajo, todos quieren llegarte y solo yo me sé el atajo.",es_ES,1.0,1.0,1.0
2242618,Mil Cartas,537,Banda lamento show de durango,"Título: Mil Cartas. Hace tiempo que no se de ti, desde aquel dia que te vi partir, te he mandado mil cartas de amor pero a ninguna, das contestacion, en donde esta el amor que me juraste a ayer, en donde se quedo con migo sigue aqui en mi corazon, aun vive esta ilusion, si tu ya te olvidaste de mi de ti yo no fui, nada en cambio hasta llorabas por mi cuando, me recordabas, mis lagrimas mojaron las cartas, las que quiza leiste o rompiste, en donde esta el amor que me juraste ayer, en donde se quedo conmigo sigue aqui aqui, en mi corazon aun vive esta ilusion, si tu ya te olvidaste de mi de ti yo no fui, nada en cambio hasta llorabas por mi cuando me recordabas, mis lagrimas mojaron las cartas, las que quiza leiste o rompiste, no podre olvidarte jamas....",es_LATAM,0.0,0.0,0.0
804554,Machucando,294,Daddy Yankee,"Título: Machucando. Bailando, lo de nosotros vamos' a resolverlo, bailando, sin miedo dale que me estás calentando ¿Qué paso más?, pide lo que tú quieras, no estoy jugando, sin miedo déjate llevar por el mambo, are you ready?, machucando, machucando, machucando, machucando Síguelo, machucando, machucando Daddy, Daddy, machucando, machucando, como un animal, como un animal, me la voy a tirar, la voy a devorar, como un animal, como un animal, me la voy a llevar, machucando, por la capital, ese material, demasiado brutal, super anormal, sonido bestial, como un animal, como un animal, machucando, rabioso, canino, canino, le vo' a dar el sabor latino, aunque se molesten los vecinos Let 'em know, canino, rabioso, canino, para que ella pueda quedar sola conmigo, bailando, lo de nosotros vamo' a resolverlo, bailando, sin miedo dale que me está calentando ¿Qué pasó más?, pide lo que tú quieras, no estoy jugando, sin miedo déjate llevar por el mambo, are you ready?, machucando, machucando, machucando, machucando, machucando, machucando suelta el bajo Luny, machucando Daddy, Daddy, machucando, como un animal, como un animal, que sale a cazar pa ir a matar, como un animal, como un animal, la quiero atacar, la quiero atacar, bien bien bien duro ese material, sisikiriti demasiado brutal, cuidado con el animal, machucando, rabioso, canino, canino, en esto me llaman el padrino, con el flow que te doy latino síguelo, canino, rabioso, canino, shhh stop, nos fuimos, como un-Como un animal, salvaje y letal, le voy para encima a mí presa muy natural, a cien grado', pegado más que el Krazy Glue, suda la piel como pollo a la barbacue, el Mazinger, perreandose Aasu sayaca, con el pilón el tostón, se machaca, sigo underground, bien pegado, el dinero y la fama, no me han cambia'o, toda la noche Activado, bailando, lo de nosotros vamos a resolverlo, bailando, sin miedo dale que me está calentando ¿Qué pasó más?, pide lo que quieras, no estoy jugando, sin miedo déjate llevar por el mambo, da-Da-Da-Daddy yankee, lu-Lu-Luney Tunes, en directo, simplemente, no fallamos, ąDaddy!, sin mucho palabreo. Machucando, machucando, machucando, machucando, machucando, machucando.",es_LATAM,1.0,1.0,0.0
