song_id,song_title,artist_id,artist_name,lyrics,language,sexualization,violence,hate
5153100,Gypsiest,121,PXXR GVNG,"title: Gypsiest, artist: PXXR GVNG. No soy moro pero como si lo fuese Ja, no soy gitano pe' como si lo seriese Válgame, no somo' malo', somo' buena gente, aunque a tu jeva la hayamos abierto el vientre, como el chacho Soy más gitano que un gitano Swing, como El Seco Soy más negro que un africano Swing, tengo niñas que me quieren sin conocerme, y yo también las quiero a todas, quiero que las lleve Swing, mándame besos que me los tatúo Mua'-Mua'; Mua', os quiero a todas como no os a queri'o ninguno Bitch; Ja, pero soy un papichulo, y voy a partir a tu mujer hasta dejarte viudo, no tengo nada que hacer mas que buscar vida, a tu mujer la hemos hecho una barriga, a tu mujer que la tengo entretenida, la llamo para ir a ostilar y para echárselo encima Yung Beef, baby, loca, chingo demasiado para ser tan feo Feo, la verda', ni yo mismo me lo creo Uh, ¿Será la–, serán lo' dedo'? Jale, mientras le 'toy dando la torteo Prra, tito, puesto en el timbaleo Ay, sammy Sosa en el bateo Bicho, no saben si es cariño o si es beefeo, las pongo Feliciano como Cheo Eh, tu gata al Instagram me ha pegado un par de chequeo', la voy a da', sin mucho tecleo Uh, oye mama, ¿no queria' folla' un negro? Mira, pues mira la sorpresa que te tengo Para ti, loca mira, yo solo me gobierno Ah, sin la' gata' acá están estupendo, me siento lento, tú goliendo Eh, solo el demonio sabe cuánto vendo, ahora diciendo Loco, no entiendo, 'Tamo' regalando yema', no me contengo, my brindy, te fuiste sin panti', ella' es una ratchet pero es dulce como candy, le doy mandi, se le va la mandi', ella' es una ratchet pero es dulce como candy, le gusta el sexo en exceso y el proceso me pide yeso.",es_ES,1.0,1.0,1.0
2931147,Almas al Desnudo,1252,Sólo los Solo (Ft. Tremendo),"title: Almas al Desnudo, artist: Sólo los Solo Ft. Tremendo. Almas al desnudo. La Funko, Del Palo, ve valiendo para tu casa, hasta el día en que se te acumule la mierda, y tengas que salir por la chimenea, Ąverás qué pasa!, defiende lo indefendible, yo supero lo insuperable, lo mío es hacer rap del palo, da igual de lo que hable, çltimamente no salgo a la calle, paso de que el listo de turno me ralle, hazle un encofrao' a tu madre, no le pierdas detalle, puede ser que al escuchar Vidalogía se desmaye. De aquí a dos veranos, Bush veraneará en Bagdad, para entonces Zapatero se entenderá con Aznar, son un cúmulo no te la pierdas, si cada vez que nos joden saliéramos a la calle, como los astilleros, sería la guerra, pero es mejor quedarte viendo la tele en el sofá, ellos te retienen y tú te tragas lo que dan, nada que comparar con lo mucho que te quitan, cambio de canal, flípatela con lo que peña, me dije: si trabajas en un club de putas, solo puedes hacer una cosa Juan, ser la mejor de todas, termino mi copa, le pego fuego al VIP's, no quedan cuerpos libres en un mundo de chips, te pillo los tics, piérdete con esto en plan, ¿Quién mató a Laura Palmer? en Twin Peaks, anoche estuve caminando, guardando estrellas, junto a mi cuarzo rojo, los puños apretados, mandíbulas bailando, zona radial, ante de vez en cuando y ahora motivo principal, la cara de un niño vendiendo a la tropa, es como ese anuncio de seguros, pero con farlopa, he visto dar la botas por medio gramo, seguir la fiesta descalzo como si fuera temprano, tenéis que cuidaros, intento decir, o ella te lo quitará todo, eso es así, estás escuchando bien almas al desnudo, los cabrones crecen, el mundo está lleno de hijos de puta, y los hijos de puta hoy van y tos' se me aparecen, vienen con las largas puestas hay nieve y no controlan, si pides un cambio por otro nuevo te lo abonan, no se desesperen, pónganse a la cola, reparto merecidos, dos por uno, es la hora, mientras dos moscas se pelean por una mierda, no comerá mierda de las dos la que pierda, ya nada es suficiente, y cuando tu amor es grande, la gente te envidia, algo corriente, blowjobs en la esquina, es un mundo rápido, paga ya y termina, nada será mejor que ahora, aún podemos arrastrar la miseria hasta fuera de hora, un coche veloz, el sol te duele, cruzando el terreno sucio, sea como fuere, arde la nieve, congelo el humo, subo, tú y yo a lo sumo, valemos una mierda primo, me pide dinero, me dice que es ingeniero, que tiene carrera pero duerme en un cajero, el penultimo baile en la ciudad, el primer tren que saldrá a ganarse la oportunidad, solo quiero acostarme contigo y decirte cuanto te quiero niña, acurrucaito', ąSi! Rubí finest, Tarrasa finest, esto es la F, nen, almas al desnudo ¿Çstás pillándolo?, detrás de cada cortina de humo una historia.",es_LATAM,0.0,0.0,1.0
10907695,ME ARREPENTÇ,717,La Pantera & EL IMA,"title: ME ARREPENTÇ, artist: La Pantera & EL IMA. Yo Pana, funde la grasa, nigga, levanta esa minifalda, la quiero más corta, vamo' a fumar y a beber, que la vida es corta, intenté tener bueno' hábito' a tu costa, pero terminó saliendo rana la jugada, y ahora hablando con la almohada veo que ya casi ni importa, que extrañe más a Las Palmas, por tu culpa ya no importa, mis mano' son tus mano', el resto del mundo estorba, cambié el peinado y la vibra y cogí una prenda más corta, y me arrepiento de tanto, pero tanto, que tu nombre se lo conocen mis santo', me da miedo hablarlo, aunque es peor negarlo, una vez roto el corazón, imposible arreglarlo, yeah Imposible arreglarlo, 'Tá bien, 'tá bien, no quiero discutir si te tengo de frente, me dice' cosa' que yo sé que ni siente', ojalá y que te la hagan para que vea' qué se siente, duele, le pedí consejo' a mi abuela y me dijo: Hijo, vuele, ey, me dijo que por amor en esta vida nadie muere, abuela, sé que tiene' razón, pero es que esta' gana' me pueden, se lo dije al principio: Con un demonio no juegue', estoy traba'o, quiero comprar una .19, salir por ahí y acabar con todo lo que duele, mamá, perdóname si algún día tu hijo vuelve, a perderse en depresione' por cosa' que no convienen, no hay veneno para esa araña, es que me tiene' en tus rede', no sé por qué, pero por ti yo me dejé comer, me acostumbré a vivir contigo maltratándome, acostumbrarme a este mal es lo que me hace bien, me acostumbré a la forma en la que devorándote, tú me miraba' eso allá abajo maltratándote, escribo y grabo cada frase recordándote, que aunque lo niegue', lo nuestro nunca se va a caer Yeah, con par de Phillies con los pana' voy por la avenida, mirando al cielo, pensando que esto era de por vida, no cruzo raya', no me pongo límite', no visto Adida' No me caso con nadie, bro, soy anti compromiso en esta vida, baby, I am sorry for that, pero si pienso en verdad, el miedo a perderte es lo que me mantiene con vida, llevo desde que te fuiste llorando tu partida, y para desahogarme tuve que soltar un chanteo con EL IMA, what the fuck is going on, nigga?, duele, le pedí consejo' a mi abuela y me dijo: Hijo, vuele, ey, me dijo que por amor en esta vida nadie muere, abuela, sé que tiene' razón, pero es que esta' gana' me pueden, se lo dije al principio: Con un demonio no juegue', no hay veneno para esa araña, es que me tiene' en tus rede', no sé por qué, pero por ti yo me dejé comer, me acostumbré a vivir contigo maltratándome, acostumbrarme a este mal es lo que me hace bien, me acostumbré a la forma en que devorándote, tú me miraba' eso allá abajo maltratándote, escribo y grabo cada frase recordándote, que aunque lo niegue', lo nuestro nunca se va a caer, no, oh, yeah, la Pantera, baby, la Pantera, baby, con La Joya 'e los Beats, na-na-na, con EL IMA, baby, con el Pana, baby, la Gárgola, jaja, lealtad Infinita, bebé, young Money Boy la gang, ah-ah-ah-ah-ah-ah, ah-ah-ah-ah-ah.",es_ES,1.0,0.0,0.0
751789,Los Laureles,405,Miguel Aceves Mejía,"title: Los Laureles, artist: Miguel Aceves Mejía. Hay que laureles tan verdes que rosas tan encendidas, si piensas abandonarme mejor quítame la vida, alza los ojos a verme, si no estas comprometida, eres rosa de algodón que vives en el capullo, hay que tristeza me da cuando te llenas de orgullo, de ver a mi corazón, enredado con el tuyo, eres rosa de castilla, que solo en mayo se ve, quisiera serte un envite pero la verdad no se, si tienes quien te lo evite, mejor me separare, por ahí va la despedida, chita por tus quereres, la perdición de los hombres son las benditas mujeres, aquí se acaban cantando los versos de los laureles.",es_LATAM,0.0,1.0,1.0
3397345,Trap Life,57,Kidd Keo,"title: Trap Life, artist: Kidd Keo. Gang, esto es para todo el que habla de lo que habla, pero no sabe de que habla, para que sepáis de qué hablo, money, troubles, commas, hoes, killers, hustlers, dope shit, I am load, puta, droga, fama, shows, coca, haters, la vida de un boss, you, damn my trap life, damn my trap life, damn my trap life, fuck your whole life, ooh, damn my trap life, damn my trap life, damn my trap life, i said fuck your whole life, cada vez más convencio' que yo vivo para esto, estáis todos escocios porque tengo el primer puesto, he mandao' mi vida de antes a tomar por culo, el Keo es diferente, nunca va sobre seguro, ahora hay putas, droga, nalgas en pompa, flashes, dinero, Ferrari Testarossa, feka, shotta, sliding como cobra snakes, poli por la zona, trappin' Mercadona trap, esto es para tol' que dice que yo soy un feka ¿qué?, primo a estas alturas recogimos la cosecha, esta vida no es penalti, esta vida es cosa hecha posser, yo elegí todo esto, me gusta meter cabeza, quiero Rolls-Royce, Phantom, all black like venom, ballin', Speedy! Puta, soy veneno yeah!, benjis money, cuero, pollo calimero, hundred en el suelo, trending por el ghetto Gang, yo no soy un gangster, yo no soy un guerrillero, a mí me gusta vacila' con mi cara 'e niño bueno, controversia, Controversio, el Keo siempre está a fuego ten cuidao', sed inteligentes, no caigáis en mi juego, esto es money, troubles, commas, hoes, killers, hustlers, dope shit, I am load, esto es putas, droga, fama, shows, coca, haters, la vida de un boss, damn my trap life, damn my trap life, damn my trap life, fuck your whole life, esta es my trap life, damn my trap life, damn my trap life, fuck your whole life, me lo tienen dicho que la cabra tira al monte, drogao' como profesión, sanao' como deporte Flex, sé que estoy jodio', que hay un precio por mi nombre, tol' mundo quiere pisar dentro de la casa 'el conde Keo, yo soy real shit, do not fuck with my clique No, demasiado puro, honey, better take a pic, i got a bad bitch waiting on my whip skrrt, voy medio dormido, baby conduce por mí, tengo peso en la cartera, beso en todo el cuello, mírame mi vida por lo que he mojao' en tus sueños, trappin' for the pesos, make me feel un bandolero, soy la voz como Héctor y de abajo como Tego bandolero, mírame bien mami, estoy flexeando como nunca never, 'Tábamo' en la mierda, ahora soy la mierda pura shit!, tengo una morena que me baila como rumba tango, la traigo loca enamora' de como el blanco zumba a cuatro, you is not even know it what the hell bitch I have been through, baby you still love me 'cause you are turning to addict for, keo never doubt, all this shit is not go stop me, but no pasa nada, el Keo se adapta fácil, esto es money, troubles, commas, hoes, killers, hustlers, dope shit, I am load, esto es puta, droga, fama, shows, coca, haters, la vida de un boss, yo, damn my trap life, damn my trap life, damn my trap mmm..., mmm..., i said damn my trap life, damn my trap life, damn my trap life, fuck you Fuck your whole life, ohh boss.",es_ES,1.0,0.0,1.0
4565203,Una Sola Bala + Ahora Vuelvo,46,Portavoz,"title: Una Sola Bala + Ahora Vuelvo, artist: Portavoz. -Hola Jefe, ¿Quería vernos?, -¿Cómo encontró el paciente del 66?, -En la cama, -Doctor, ¿Cómo está el paciente del 72?, -Trepado en el candil, -¿Qué hizo por él?, -ĄMierda! ¿Qué ha hecho él por nosotros?, un disparo para que corran los ca'allos, para que vuelen los pájaros, un disparo para que corran los ca'allos, para que vuelen los pájaros, un solo tiro y yo lo quiero para la presidenta, por volver a poner el país entero en venta, para el ministro, para el obispo que a los niños violenta, me paso por el pico su bonita clemencia, desde Indepe' con Cardenal Caro disparo verdades, dardos que te dejan claro, para que no te envares, para tu avaricia, tu party, para tu maldito cuartel, poblacional El Perro, mami, a lo Gary Medel, traigo miel para tus abejas, amamos la paz, pero el puto mandamás, en verdad, otra no nos deja, la bala no es mala, bro, ya cáptalo, depende 'e quien dispara, ah, está claro, si son pelo liso, a lo Evelyn Matthei, griten may day, yippie yo yippie yay, no tenemos ley, me cago en el rey, my name: Negro Andi, el Cid: el DJ, farándula, aléjala de nuestra escuela, no salió de la industria, salió desde mi vereda, como la papelina en la acera, como la vecina cahuinera o la ceguera de mi abuela, parecen ventrílocuos, son el ridículo, repitiendo el periódico y sus artículos, sin ningún título rimas gesticulo, luksic y Bachelet por mis testículos, vinculo cada frase a la realidad, son puros apuntes de clases, que con quién estuviste o la prenda que te viste, da igual bro, muéstrame la mierda que escribiste, ha! Es real Hip-Hop, para ti, para ti, mijo, mierda verdadera para que rescaten escuela, conchalí y Peñalolén, oye, no somos nada de recién, ahora vuelvo a rapear a raperitos zopencos, andan con pera, porque esto vuela y suena a los cuatro vientos, enebro rimas, como el hilo mi maima, traigo el ritmo que le gusta a tu vecina y tu cuadra, la pulenta, si vai a criticar, primero muestra, alguna mierda buena y supera mi verdadera orquesta, que aquí estamos trabajándolo, armándolo, aunque tu banda este tapándolo, ¿Y qué me importa? Tu mente nada aporta, mi gente ya no es inocente, quiere una parte de la torta, puro flow Northa para ti, rapeo en el concierto, rescato el dinero y nos vamos de aquí, para Conchalí, sin pagar el pasaje, mira mami, lo conseguí escribiendo frases, vivo en la misma casa, en el mismo pasaje, a compartir ahí, con los vecinos de mi clase.",es_ES,0.0,0.0,1.0
492409,Ballantains,58,Violadores del Verso,"title: Ballantains, artist: Violadores del Verso. Sentado en el borde de la cama vomitando, gritándole a mi madre, que en el marco de la puerta esta llorando, ąJoder chaval, vas como una cuba!, tu padre ha ido a buscarte, espérate a que suba, estoy borracho mama, déjame en paz, déjame acariciar la almohada, no puedo mas, mucho Pollo Bravo y demasiado Ballantines, pollo Bravo que ves en el suelo, junto a mis lagrimas. Ballantines como forma de vida, vida perdida por la mujer y la bebida, he perdido el rumbo pero soy feliz con soledad, jazz y whisky, pienso si alguna vez llegué a tener amigos, sólo Jesucristo con el Diablo se peleaban por hablar conmigo, tu escucha lo que es aún más triste, soy un poeta y para mi la primavera no existe, yo y mi Ballantines, tu y tus historias, ¿yo fui al que amaste y ahora yo soy al que odias?, hmm, envidias a mis dos locos amantes, whisky y en cafeterías elegantes, mi futuro depende de un tubo con cubos de hielo, mírate, mírame, mi límite es el cielo, hablas mucho y yo no digo nada, tu novio bebe rubia, tu chica Vega Verde, y yo con mi Ballantines. Yo y mi yo y mi Ballantines, yo y mi yo y mi Ballantines, yo y mi yo y mi Ballantines, ¿qué vas a hacer tú? Ballantines, yo y mi yo y mi Ballantines, ¿qué vas a hacer tú? Ballantines, yo y mi yo y mi Ballantines. Yo soy el semen, tu el amor, yo la música de fondo, tu la habitación para dos, yo el champan, tu los condones, yo uno más, tu otra más, tu el placer, tu la cama, yo el frenesí, tu protagonista de un blues, yo al que llaman mc, tu la aventura, yo el aventurero, cuando escribes con carmín en el espejo: te quiero, tu el escote yo la mirada, tu eres la cintura y yo la goma de tus bragas, yo la materia, tu el espíritu, yo Zeus, tu cualquier diosa parecida a Venus, yo el whisky, tu esta noche, serás la blusa, yo el que la desabroche, yo la mentira, tu la mentirosa, tu serás la chica y yo el chino que te venda rosas, tu la chula, yo el tuyo puto, tu la prisa, yo el que pierde el último minuto, tu las lágrimas, yo las sonrisas, tú el bungalow, yo el mar, y en tu cara mi brisa, mira chica eres mi vida, vida perdida por la mujer y la bebida, tu mira que hablas mucho, que yo no digo nada, tu novio bebe rubia, tu cerda, Vega Verde, y yo con mi Ballantines. Muchos amigos y pocos verdaderos, las borracheras no me ayudan a olvidar, non, ahora no puedo pero luego quiero veros, chicas podemos brindar, en cuantos bares soy cliente de honor, a cuantos no puedo entrar, cuantas esquinas en El Rollo me han visto vomitar, cuantos estilos, cuantos cojones le estoy echando, mision: dejaré el micrófono temblando, siempre en estado de alerta, siempre arenas movedizas, y la ilusión echa trizas un día mas, kase.O desmoralizas, si, impongo un ritmo demasiado fuerte, hoy solo me puede parar la muerte, por eso vine como estrella de cine, sólo me dejo ver de lejos para que se me imaginen, ultra bueno, soy la manzana con veneno, el fenómeno nena nominado a sucesor del trueno, soy chico tope hip hop, traigo material para pajas como en un sex-shop, vivir la vida como en una película, eyacular, esdrújulas, mirar tu yugular como Dracula, whisky, sexo, jazz y tabaco, vidas de escándalo como en Mónaco, violadores Del Verso buscan gloria, tu y tus historias, yo y mi yo y mi.... Change, ch-ch-change, change, change, a la mierda change, change, change, no pienso cambiar desgraciaos, que coño queréis engañar con la mierda de Plan Nacional Antidrogas, tenéis mi ciudad plagada de vallas publicitarias anunciando alcohol y tabaco, a mi, a mi no me podéis aconsejar, mi caso ya esta archivado desde hace tiempo, pero a los crios Ąhostia! a los crios les estáis metiendo esa mierda por los ojos, joder, que clase de dirigentes de la patria estais creando en colegios privados rellenos de lujo y a los pobres no les dais oportunidades, que coño ¿a quien quereis engañar? si sacais la pasta de ahi, del alcohol y del tabaco, ¿que coño es eso de de Plan Nacional Antidrogas? si sacais la pasta de ahi para meter a vuestros hijos a los coles privados, a la mierda change, change, change, no pienso cambiar, borrachera, si, borrachera, a la mierda, si, a la mierda Felipe, a la mierda Jose Maria, si, no me mola ese rollo, a la mierda, felipe baja del arbol, hostia....",es_ES,1.0,0.0,0.0
11561581,BULLSHIT 3,225,Zeballos & Natos y Waor,"title: BULLSHIT 3, artist: Zeballos & Natos y Waor. Matame ahora, que despué' sería un magnicidio, ese culo borra el espacio entre humanos y Dios, esa mierda no tiene alma, es solo pan y circo, quieren encontrar diamante masticando vidrio, esta' historia' en mis brazo' son mi patrocinio Patrocinio, un rato 'toy en casa, el otro me autoexilio, siento que ya nos conocimo' hace unos cuanto' siglo', si no, ¿cómo no' entendimo'? Así, sin traducirno', ya hice muchos trato' obtuso', me tenían acelerando el pulso, tranqui, sé bien dónde escondés tus trapo' sucio', igual, no vas a ver, idiota, cuando te uso, vas a creerte que sos vo' el que me está trancando el curso, fue la vida la que así lo puso, lo mismo que me libera, me volvió un recluso, y yo sí que conozco gente falta de recurso', vos lo único que tené' es miedo del impulso, escucho mérito' sin validar, quieren meter gol usando el hándicap, veo conversar el whisky y la Volcánica, sobre cosas difícile' de organizar y la felicidad con esa timidez botánica, voy con la complicida' del que sabe lo que hace, y se les nota a legua' que este no es su hábitat, el corazón es de lo poco que no puede comprarse, y si algo no va a faltarme en la tumba, es esta calidad, somo' los crío' de siempre con los lío' que crecen, sé que esperabas, chula, que sea un incompetente, pero sigo presente y aprendí de la gente, que no se puede entrar al mismo río dos vece', somo' los crío' de siempre con los lío' que crecen, sé que esperabas, chula, que sea un incompetente, pero sigo presente y aprendí de la gente, que no se puede entrar al mismo río dos veces Ah, vuelve el cántaro a la fuente hasta que rompe con la suerte del que pierde y no se esconde, que le jodan a la gente, dos almas errantes inconformes, nunca dije nunca, pero hoy digo para siempre, como el amor-odio del camello y su cliente, muerdo la manzana sin culpar a la serpiente, somos tan iguales porque somos diferentes, y nos entendemos tanto porque nadie nos entiende, un hombre muere y mata por aquello que le importa, con la frente alta, con la cara rota, juego bien las cartas en esta vida tan corta, porque sé que es un regalo y no habrá otra, soy el prota, dame el Çscar al más pasado de rosca, les cierro esa puta boca llena de moscas, hizo falta que llegaras a mi vida, loca, para que floreciera el amor en el corazón de un rockstar, escucho tu nombre en cada nota de este ritmo, y apuesto por ti en el mejor casino, bingo Bingo, hacerte daño es un big no, porque traicionarte es traicionarme a mí mismo, nadie es como tú, baby, nobody like me, te conocí, despedí a toa' la' side chicks, you know what I mean, sí, no me pienso ir de aquí, hasta que le pongan tu nombre a unas Nikes, somo' los crío' de siempre con los lío' que crecen, sé que esperabas, chula, que sea un incompetente, pero sigo presente y aprendí de la gente, que no se puede entrar al mismo río dos vece', somo' los crío' de siempre con los lío' que crecen, sé que esperabas, chula, que sea un incompetente, pero sigo presente y aprendí de la gente, que no se puede entrar al mismo río dos veces Ah, sigo sonriendo mientras todo estalla, aguanto la tormenta navegando en mi kayak, son muchos años en el campo de batalla, estaba cuando viniste y seguiré cuando te vayas, ríos de lágrimas, kilos de ganja, un gallo de pelea en Rebelión en la Granja, tu ganga dice que no te fallará, pero solo estarán a tu lado mientras queden rayas, traidores a tu lado en la última cena, como un adicto al jaco, solo quiero ver vena, somos esa canción que se atraviesa, si la musa no baja a visitarme, subo a por ella, ya te dije que no creo en el destino, pero juro por mis muertos que lo nuestro estaba escrito Estaba escrito, vamos juntos hasta el final del camino, y si el de arriba te reclama, que me entierren contigo, y paso por aquella plaza en la que me decías Ah, ah, todas esas tonterías que ahora no importan a nadie Ah, ah, al fin y al cabo todo es una lotería Ah, ah, ah, y al que tiene suerte un día, ya nunca vuelve a tocarle, la noche siempre se complica por aquí, me echaron de sitios a los que no quería ni ir No, te juro que yo quería irme a dormir, pero me subió la pill, eso no lo vi venir Eso no lo vi venir, eso no lo vi venir, somo' los crío' de siempre con los lío' que crecen, sé que esperabas, chula, que sea un incompetente, pero sigo presente y aprendí de la gente, que no se puede entrar al mismo río dos vece', somo' los crío' de siempre con los lío' que crecen, sé que esperabas, chula, que sea un incompetente, pero sigo presente y aprendí de la gente, que no se puede entrar al mismo río dos veces.",es_ES,1.0,0.0,0.0
5264838,La Chancla,644,La Bala,"title: La Chancla, artist: La Bala. Quizás después de esto pueda perdonarme mama, espero que ya no me pueda escuchar, malas calificaciones me va a matar, no quería reprobar. Pues me saque cero, no sabia en lo que me estaba metiendo milagro es lo que yo quiero oh, te prometo que esto es temporal, las tiro al basurero escuche que ella viene a paso lento. La chancla me callo del cielo, no pude raccionar, y me avento la chancla, de ella nadie se salva, corro y siento que vuelo, estaba acorralada. Y me avento la chancla ahah, de ella nadie se salva, escapo como puedo, pero cai golpeada. Ah ah ah eh, profesor llama, mientras tu solo jugabas, su hija esta reprobada, te furmino con una mirada ah. Piensas que soy malvada ah, y te persigo corriendo, buena puntería yo tengo, corre ya por tu vida Bala. Mejor ponte a estudiar, vas a acabar como un criminal, puedes correr pero nunca escapar, ya me la quite del pie, y le avente la chancla, de mi nadie se salva, buena puntería tengo, vas a estar castigada. Ah ah ah eh, ah ah ah eh, ah ah ah eh, ah ah ah eh, ah ah ah eh, ah ah ah eh, ah ah ah eh, ah ah ah eh, despacio me levanto yo del suelo, cuidado que mi coco es muy ligero, permíteme explicarte más, te prometo ya siempre estudiar. Pero porfis te pido no la avientes mas tengo miedo ooohh, me saque cero no sabia en lo que me estaba metiendo, milagro es lo que yo quiero oh, te prometo que esto es temporal. Te sacaste cero yo siempre atino en el primer intento, no quería castigarte pero siempre te portas mal, y le avente la chancla, de mi nadie se salva, buena puntería tengo, vas a estar castigada. Ah ah ah eh, ah ah ah eh, ah ah ah eh, ah ah ah eh, ah ah ah eh, ah ah ah eh, ah ah ah eh, ah ah ah eh.",es_LATAM,0.0,1.0,0.0
8876361,DRAGÇN,19,Lola Indigo,"title: DRAGÇN, artist: Lola Indigo. Ah-ahh, no llamé, la puerta estaba abierta, yo llegué flotando, nadie me enseñó a no hundirme, solo arrepentirme, de que siempre todos lo disfruten, pero sigo sola si apagan la' luce', dime que todo va a estar bien, mamá, me da miedo quedarme atrás, quedarme ahí abajo con mi ansieda', grito, no me sale la voz y tú no vienes, me agarró del pie cuando eché a volar, me cogió del pelo y me dijo, ya no tĐľ dejo seguir sin mí, si no me quiĐľres, si no me quieres, escucho una voz, como un ángel cansado, me sentí dragón con el pecho quema'o, lavo sábanas que tú me había' mancha'o, me quise curar y tú me ha' arrastra'o, escuché una voz, como un ángel cansado, me sentí dragón con el pecho quema'o, lavo sábanas que tú me había' mancha'o, me quise curar y tú me ha' arrastra'o, yo ya no me reconozco cuando me enfrento conmigo en el espejo, las heridas que me hice no me las perdonaré, hoy está lloviendo, parece que me conecta, con lo que está dentro, parece una isla desierta, y tú, ¿dónde estas tú?, hmm, voy en un avión, tengo ganas de abrir la puerta, no importa morir, si cayéndome estoy despierta, y tú, ¿dónde estas tú?, mamá, me da miedo quedarme atrás, quedarme ahí abajo con mi ansieda', grito, no me sale la voz y tú no vienes, me agarró del pie cuando eché a volar, me cogió del pelo y me dijo, ya no te dejo seguir sin mí, si no me quieres, si no me quieres, escuché una voz, como un ángel cansado, me sentí dragón con el pecho quema'o, lavo sábanas que tú me había' mancha'o, me quise curar y tú me ha' arrastra'o, escuché una voz, como un ángel cansado, me sentí dragón con el pecho quema'o, lavo sábanas que tú me había' mancha'o, me quise curar y tú me ha' arrastra'o, i tried to, i did not care about anything and it worked, people believed that I did not care, well, I guess it is just part of me, uhm, when I was quite young for a time, i went to a stage where I was a real monster, monster, monster.",es_ES,0.0,1.0,0.0
11438397,YA NO,988,"EAZYBOI, La Pantera & Bigla The Kid","title: YA NO, artist: EAZYBOI, La Pantera & Bigla The Kid. Bigla got the sauce, yeah, ya no miro qué marca es el carro, el auto es caro y piso el pedal, ya no hay miedo de los controles, aquí no hay polem, señor fiscal, okey, no lie No lie, yo no llevo ese material, llevo, mierda suave para que la queme esa bichigyal, fe-Fendi, Puma, original, lipgloss, pasó examen oral, no es un Lamborghini, pe-pero si quiere es un huracán, combina ropa del Shein con tacones de Saint Laurent Jaja, tiene el booty high el body pump, ya no estamos comiendo mal, es un tartar, ya no es en conserva, nunca estuvimos aquí casual, ya no hay miedo a que tú no vuelvas, mm-mmm, mm-mmm Uh, yeah, pull up, pull up and dump off, me pidió que le dé una vuelta, yo entendí: Papi, dame un trompo, ya no, ya no pido prestado, ya no, ya no robamos Nike Nike, yeah, sacamos la tarjeta y swipe, no hay radares en este tramo y pongo el bicho a two forty five Five, tu jeva ni la montamos, y vive tirando like, ya-ya no pido prestado, ya–, ya no robamos Nike Nike, yeah, sacamos la tarjeta y swipe, no hay radares en este tramo y pongo el bicho a two forty five Five, tu puta ni la montamo', jaja, ay, me quité de encima el Hyundai y ahora el Spider parece un airplane, tracksuit, ya no son tech fleece, bro, con radares a 223, heavy, llevo cuatro años exprimiendo el cuento, me enamoré del estrés, mi perro por ser mi perro está más cerca que tú de viajar en jet, yeah, chanteo de oro, brother, ahora me endiamanté, yeah, puse el talento en punto muerto negro y los adelanté, yeah, se sacan fotos con torres de chavos en un Maybach de alquiler, huh, pregúntale a tus seguidore' y a tu piba si lo saben, brother, huh, yeah, tarjeta Centurión, Capitán América en Express, solo Salvatore, ya no usamos Bred, se nota en el aura que anoche cobré, jaja, la cuenta la tengo en por diez, esto es ir y volver al estudio de siempre, para que el año que viene el reloj brille el doble y rapeen por mí los diamantes, ya no pido prestado, brother, ya no robamos Nike, yeah, sacamos la tarjeta y swipe, no hay radares en este tramo y pongo el bicho a two forty five, tu puta ni la montamos, ah, ya-ya no pido prestado, ya–, ya no robamos Nike Nike, yeah, sacamos la tarjeta y swipe, no hay radares en este tramo y pongo el bicho a two forty five Five, tu puta ni la montamo', jaja, ay.",es_ES,1.0,0.0,1.0
2070758,El Menú,566,El Gran Combo de Puerto Rico,"title: El Menú, artist: El Gran Combo de Puerto Rico. A mi me gusta el chivo con vino, y el pescao con jugo de limón, con pimienta y orégano el lechón, y el arroz con jamón y tocino, para ponerle el sabor a buen fiestón, a mi me gusta el chivo con vino, y el pescao con jugo de limón, con pimienta y orégano el lechón, y el arroz con jamón y tocino, para ponerle el sabor a buen fiestón, y una habichuelita bien guisá, y un aguacatón como un melón, y una habichuelita bien guisá, y un aguacatón como un melón, y unos guineitos, y unos cuchifritos para picar, y despues que le pongan salsa, que le pongan salsa, que le pongan salsa pa mojar pa mojar, que le pongan salsa, y despues que le pongan salsa salsa sabrosa, que le pongan salsa ay de la bien gordota, que le pongan salsa, pa mojar pa mojar, que le pongan salsa de la que toque el gran combo, y despues que le pongan salsa traigame el mofongo, que le pongan salsa y siga el mondongo, que le pongan salsa, pa mojar pa mojar, que le pongan salsa con el arroz con guandules, y despues que le pongan salsa con su carne mecha, que le pongan salsa cucu cha cu cu cha cu cha, que le pongan salsa, pa mojar pa mojar, que le pongan salsa hambre, y despues que le pongan salsa de comerme un pollo frito, que le pongan salsa con cuajito y guineito, compai, que le pongan salsa, pa mojar pa mojar, que le pongan salsa.",es_LATAM,1.0,0.0,0.0
