song_id,song_title,artist_id,artist_name,lyrics,language,label
3636477,La Viuda Negra,297,La Zista (Ft. Ele A El Dominio),"title: La Viuda Negra, artist: La Zista Ft. Ele A El Dominio. Yo nunca he sido así pero que le voa hacer haa, por culpa de un jevo fue que yo me revelé uuh, me traicionó, me le vire, cambie los tacos para los peines de la 23. Cambie el lipgloss por la glock, le quite el block, la chipetie', llegué a mi casa en mi cama, a los dos los pille. A el le meti y a ella la secuestré, y la torturé, coji 7 perco y les hice puré y Se lo pique, y a las 3 de la mañana en el medio de los montes picao' a Los 2 los tire. Y en el velorio también lo llore El Dominio Nigga, de ese hijoeputa yo me enamore Real G4 Life, y en el velorio también a tu amigo también lo tire, me puse para el y con lo de el tambien me quede, se lo hiciste a el a mi no me lo hagas, con los chavos de el todo los mio lo pagan, te gusto matar como A mi me gusta, mataste a mi Brodher la vida es injusta. Cambien soy un Puerco porque me lo hacia mamabicho, con la' puta mía esa amanecía Ahaaa, pero ya esta muerto que se puede hacer, te lo coje envuelto te Wua' complacer, me dice no lo suelto para que no me pillen, mujeres me Escriben no es para que te killes, pero deja el guille no tengo Patrones, yo tengo lo mio porque te encabronas. No toques mi corta que En ti no confio, si tocas los tuyos para evitar los lios la pistola, tuya en tu' cartera coje el peine quitao' tu eres una truquera. Si quieres búscate otro que sea' mas pendejo, cuando voy a dormir la pistola no dejo, esta debajo de mi almohada apuntándote a ti', yo también fuy viuda una ves meti El dominio nigga, cuidao' no choques con la viuda negraaaaaa, una demonia con el alma negraaaaaaaa haayayayayay, salgo a cazar con la Luna llena, yo soy el carma' que nadie se pega. Si yo te pillo' tu no Vas a vivir para contarlo, puedes jurarlo yo soy la viuda negraaa, te Sientes blanco maniga', la viuda negra maniga, griselda blanco Maniga, estos cabrones no estan a mi liga. esta es la Zista, el dominio nigga.",es_LATAM,Y
1072101,Entre Copas Y Botellas,556,Lupillo Rivera,"title: Entre Copas Y Botellas, artist: Lupillo Rivera. Tantas penas que yo traigo aqui en el alma, son la causa de que viva en las cantinas, procurando con las copas consolarme, de traiciones que no he podio arrancarme, tantas veces entregue sin condiciones, el amor a una mujer por que me amara, pero todas, toditas se burlaron del amor, que con pasion les entregaba, es por eso que yo vivo en las cantinas, entre copas y botellas de tequila, voy cargando con mi cruz y con mi llanto, y aguantando cada golpe de la vida, que me importa que la gente me critique, cuando grito ya borracho y desvario, que se vayan las mujeres mucho al diablo, y al momento les reclamo y las bendigo, es por eso que yo vivo en las cantinas, entre copas y botellas de tequila, voy cargando con mi cruz y con mi llanto, y aguantando cada golpe de la vida, que me importa que la gente me critique, cuando grito ya borracho y desvario, que se vayan las mujeres mucho al diablo, y al momento les reclamo y las bendigo.",es_LATAM,Y
691615,Bambola,68,La Mafia del Amor,"title: Bambola, artist: La Mafia del Amor. Tengo una niña enfrente, diciéndome lo que siente, diciéndome que no me puede sacar de su mente, yo la digo que no la conviene, que ella no quiere lo que quiere, tengo una niña enfrente, diciéndome lo que siente, diciéndome que no me puede sacar de su mente, yo la digo que no la conviene, que ella no quiere lo que quiere, ella se me ha acercado y se ha declarado, solo puedo decirte que es complicado, si me quieres follar a mí ti'es que follar a mi hermano, y eso no es que no te quiera ni que sea raro, que yo no tengo hermano pero tengo hermanos, si crees que puedes con todos entonces venga vamos, si no tráete una amiga si no no jugamos, que yo no estoy en tu liga pero estoy marcando, tengo una niña enfrente, diciéndome lo que siente, diciéndome que no me puede sacar de su mente, yo la digo que no la conviene, que ella no quiere lo que quiere, tengo una niña enfrente, diciéndome lo que siente, diciéndome que no me puede sacar de su mente, yo la digo que no la conviene, que ella no quiere lo que quiere, yo te la parto, la pongo hierro en la nuca, no te fíes de esa' puta', baby, no te han querí'o nunca, las tengo a todas locas, mi polla escupe veneno, todas quieren que se lo eche en la boca, y ella si es ese rubito moreno, pinga 'e disgusto', para la shortie pinga 'e disgusto', y hacen que duerma a gusto, tengo a tu hoe enfrente diciendo que le de fuerte, que la hinque el diente que ella esta caliente, la parto la tota, la parto el culo, la parto lo' esquemas, nena, yo soy el papi chulo.",es_ES,Y
915624,Si El Norte Fuera El Sur,244,Ricardo Arjona,"title: Si El Norte Fuera El Sur, artist: Ricardo Arjona. El Norte y sus McDonald's, basketball y rock'n roll, sus topless, sus Madonnas y el abdomen de Stallone, intelectuales del bronceado, eruditos del supermercado, tienen todo, pero nada lo han pagado. Con dieciocho eres un niño para un trago en algún bar, pero ya eres todo un hombre para la guerra y para matar, viva Vietnam y que viva Forrest Gump, viva Wall Street y que viva Donald Trump, viva el 7-Eleven. Polvean su nariz y usan jeringa en los bolsillos, viajan con marihuana para entender la situación, de este juez del planeta que lanza una invitación, córtaselo a tu marido y ganarás reputación. Las barras y las estrellas se adueñan de mi bandera, y nuestra libertad no es otra cosa que una ramera, y si la deuda externa nos robó la primavera, al diablo la geografía, se acabaron las fronteras. Si el Norte fuera el Sur, serían los Sioux los marginados, ser moreno y chaparrito sería el look más cotizado, marcos sería el Rambo Mexicano, y Cindy Crawford la Menchu de mis paisanos, reagan sería Somoza, fidel sería un atleta corriendo bolsas por Wall Street, y el Che haría hamburguesas al estilo double meat, los Yankees de mojados a Tijuana, y las balsas de Miami a la Habana, si el Norte fuera el Sur. Seríamos igual o tal vez un poco peor, con las Malvinas por Groenlandia, y en Guatemala un Disneylandia, y un Simón Bolívar rompiendo su secreto, ahí les va el 187, fuera los Yankees por decreto. Si el Norte fuera el Sur, sería la misma porquería, yo cantaría un rap y esta canción no existiría.",es_LATAM,Y
4461135,Presiento,492,Morat,"title: Presiento, artist: Morat. Sé que el instinto me intentó avisar, que conocerte tal vez no era lo mejor, que eres experta para enamorar, y no te importa cuántos caigan por error, yo te miro y todo me da vueltas, vueltas, y aunque admito que quiero volverte a ver, presiento que tú siempre vas y vienes, que nunca tienes nada que perder, rompiendo corazones te entretienes, y cuando das el tuyo es de papel, presiento que serás de esos errores, de esos que estoy dispuesto a cometer, presiento que te vas y ya no vienes, y olvido mis presentimientos, solo por volverte a ver, ohh, solo por volverte a ver, ohh, solo por volverte a ver, podré vivir sin escuchar tu voz, pero tal vez me mate la curiosidad, puedes negar que hay magia entre los dos, pero en el fondo tú ya sabes la verdad, yo te miro y todo me da vueltas, vueltas, y aunque admito que quiero volverte a ver, presiento que tú siempre vas y vienes Siempre vas y vienes, que nunca tienes nada que perder, rompiendo corazones te entretienes, y cuando das el tuyo es de papel, presiento que serás de esos errores, de esos que estoy dispuesto a cometer, presiento que te vas y ya no vienes, y olvido mis presentimientos, solo por volverte a ver, ohh, solo por volverte a ver, ohh, solo por volverte a ver, y aunque no entienda la razón, no puedo ocultar que te quiero, no puedo ocultar que te quiero, yo sé que para mí es una obsesión, pero para ti es solo un juego, pero para ti es solo un juego, presiento que tú siempre vas y vienes, que nunca tienes nada que perder no, rompiendo corazones te entretienes, y cuando das el tuyo es de papel el tuyo es de papel, presiento que serás de esos errores, de esos que estoy dispuesto a cometer, presiento que te vas y ya no vienes, y olvido mis presentimientos, solo por volverte a ver, ohh, solo por volverte a ver, ohh, solo por volverte a ver, ohh, ohh, solo por volverte a ver.",es_ES,Y
1011524,Vale la Pena el Placer,218,Romeo Santos,"title: Vale la Pena el Placer, artist: Romeo Santos. Decidiste elegir un clavel, un hombre que supiera ser fiel, porque evidentemente soy espinas, y aunque te amo tanto causo heridas, el te ofrece el cielo, te compra el edén, pero carece de conocerte muy bien, no se imagina que es plan B en tu vida, cuando dices que lo amas es mentira, yo te propongo que te seas fiel, aunque signifique serle infiel, regálate una noche, conmigo de derroches, ven rompe cada reglas lo prohibido, seremos dos corruptos y si es delito, que podemos hacer?, vale la pena el placer, regálale a tu cuerpo, una fiesta de recuerdos, hagamos el amor hasta el cansancio, y si el remordimiento viene a estorbarnos, que podemos hacer?, vale la pena el placer, yo no lo odio, pero no me cae tan bien, se que el es tuyo, pero tu eres mi mujer, y el pobre no lo sabe o se hace el tonto, tu eres mi propiedad de cualquier modo, yo te propongo que te seas fiel, aunque signifique serle infiel, regálate una noche, conmigo de derroches, ven rompe cada reglas lo prohibido, seremos dos corruptos y si es delito, que podemos hacer?, vale la pena el placer, regálale a tu cuerpo, una fiesta de recuerdos, hagamos el amor hasta el cansancio, y si el remordimiento viene a estorbarnos, que podemos hacer?, vale la pena el placer–Ś.",es_LATAM,Y
1048359,Auto Rojo,421,Vilma Palma e Vampiros,"title: Auto Rojo, artist: Vilma Palma e Vampiros. Te busqué en mi auto rojo a las 6, llevaba un frac muy nuevo, que en verdad no me quedaba muy bien, te llevé por la ruta que va a al sur, nene, ¿no vas rápido? Dijiste mirándome extrañada, uh-oh uh-ooh, uh-oh uh-ooh, uh-oh uh-oooh, te confesé que quiero, meterte en mi cama, viéndote sonreír de placer, te prometí que sólo tocaría tus pies, si empañamos los vidrios está bien, ahora hace calor, la música suena bastante bien, te juré por mi amor que atrás la vamos a pasar mejor, ahora hace calor, la música suena bastante bien, te juré por mi amor que atrás la vamos a pasar mejor, soñaba ver tu pecho tatuado, debajo de tu collar que en verdad tengo ganas de arrancar, te toqué por la línea que va al sur, ¿Puede ser más rápido? Te dije mirándote exaltado, uh-oh uh-ooh, uh-oh uh-ooh, uh-oh uh-oooh, te confesé que quiero, meterte en mi cama, viéndote sonreír de placer, te prometí que sólo tocaría tus pies, si empañamos los vidrios está bien, ahora hace calor, la música suena bastante bien, te juré por mi amor que atrás la vamos a pasar mejor, ahora hace calor, la música suena bastante bien, te juré por mi amor que atrás la vamos a pasar mejor, amor, si estás con ganas de más, ¿Por qué no te desvistes en la parte de atrás?, si te da igual, desgarra mi frac, esta noche es muy simple, dices que no y ya está, no puedo parar, ya no aguanto más, me siento imparable con tu parte de atrás, si te da igual date la vuelta, te confesé que quiero, meterte en mi cama, viéndote sonreír de placer, te prometí que sólo tocaría tus pies, si empañamos los vidrios está bien, ahora hace calor, la música suena bastante bien, te juré por mi amor que atrás la vamos a pasar mejor, ahora hace calor, la música suena bastante bien, te juré por mi amor que atrás la vamos a pasar mejor, ahora hace calor, la música suena bastante bien, te juré por mi amor que atrás la vamos a pasar mejor, ahora hace calor, la música suena bastante bien, te juré por mi amor que atrás la vamos a pasar mejor.",es_LATAM,N
3304390,Kun Fu,93,Nathy Peluso,"title: Kun Fu, artist: Nathy Peluso. Pelusa flama, Ąajá!, oDDLIQUOR, you know, everything you need I got, papi! ĄAjá!, kung fu, Tarantino en las sábanas, lenguaje mixto, descifrables secuencias, sexual, rítmico, relativo, aceptable, ahora te vas, veo lejos, 'niquilable, la fonética 'e tu lengua, imprevisible, suenan dentro 'e los boricuas, inestable, capicúa, it is a over, hazme en el cuerpo espuma for discover, circunferencias en tu centro, minimalismo, espaguetis, clásico, olímpico, así metía', nos mezclamos, escapamos, de lo básico, histórico, cinco dimensiones, matices y superhéroes, pero sí el síndrome, atmósfera, it is slay, when you want I am ready for slay, babe, when you want I am ready for slay, babe, when you want I am ready for slay, babe, when you want I am ready for slay, babe, ey yo, ajá, you are my fresh light, i need a hurt time, i get the pleasure, how I get now?, you are my fresh light, i need a hurt time, i get the pleasure, how I get now?, for you too my party, i got just sound, papi, for you too my party, i got just sound, papi, tres horas más tarde en el abismo, las uñas largas, sin esmalte, vos sos el mismo, sin city de esa, transiciones, los clasifican canciones viejas, y vo' vacilando en tus cejas, rejas de tu óptica mística, azulada, tengo una virgen blanca, helada, que te devora, por dos monedas de oro respiran mis poros, en tu panal de carne, give me your sugar, pendejo, shy wondering, ¿Por qué persigues al conejo, Alicia?, los azulejos so clean brillan, ajá, ah, ąShake your little culo, flaca, ajá!, you are my fresh light, i need a hurt time, i get the pleasure, how I get now?, you are my fresh light, i need a hurt time, i get the pleasure, how I get now?, for you too my party, i got just sound, papi, for you too my party, i got just sound, papi, escaleras, habítame lentito las caderas, no sé hasta qué punto me esperas, pegando chicle debajo del asiento, yo sé que a vos te pone mi acento clandestino, te conviertes en mi guarida, estás conmigo planeando la huida, dividida, rendida a tus pies siendo hembra, siendo hombre, siendo humana, siendo hambre, siete sentidos y el fiambre, la mesada, no me gusta como huele mi almohada, biggie suena en la zona, video-vigilada, la de tu cuello supura y Buda mira, ah, you are my fresh light, i need a hurt time, thinkin' in pleasure, get party to my world, I have been here, get party to my world, here, here, get party to my world, here, here, to my, to my world, here, here, i got so hot, fuck me, i gotta so hot, fuck me, i gotta so hot, fuck me, oh, oh, yo so fuck me.",es_ES,N
1825549,Tu Calorro (X Anniversarivm),22,Estopa,"title: Tu Calorro X Anniversarivm, artist: Estopa. Arranca los petis haha ahí, ahí dale vámono', dale, ąHa-ha, ha-ha, ha-ha, ha-ha, ha-ha, ha-ha, ha-ha!, fuí a la orilla del río, y vi que etaba' mu' sola eh, vi que te había' dormio', vi que crecían amapola', en lo alto de tu pecho, tu pecho hecho en la gloria, yo me fui para ti derecho, y así entra'te en mi memoria ha, tú me ve'ti'te los ojo', yo te quitaba la ropa, toa' la' paloma' que cojo, vuelan a la pata coja, tú ibas abriendo las ala', yo iba cerrando la boca, tú era' flor desarropada, y yo el calo-oorro que te arropa eh, tu perfume es el veneno, que contamina el aire que tu pelo corta, que me corta hasta el habla y el entendimiento, porque es la droga que vuelve mi cabeza loca, depué' me quedo dormido, y en una cama má' dura que una roca, soñando que aún no te has ido, soñando que aún me toca', bum bum, ha, ąEh-eh, eh-eh, eh-eh, eh-eh, eh-eh, eh-eh, eh-eh!, y el Sol se va sonrojando porque la noche le va cayendo, lo' pájaro' van llegando, los árbole' tienen sueño, sus hoja' ya se han cansado de aguantar tanto el invienno, y yo sigo aquí a tu lado y hasta que me lleve el viento, ha, tu perfume es el veneno, que contamina el aire que tu pelo corta, que me corta hasta el habla y el entendimiento, porque es la droga que vuelve mi cabeza loca, depué' me quedo dormido, y en una cama má' dura que una roca, soñando que aún no te has ido, soñando que aún me toca', de luto se pone el cielo que viene con nube' negra', será porque tiene celo' de que está noche te tenga, que o'curo que se está haciendo, échale leña a la hoguera, la hoguera del sentimiento que arde si estoy a tu vera, tu perfume es el veneno, que contamina el aire que tu pelo corta, que me corta hasta el habla y el entendimiento, porque es la droga que vuelve mi cabeza loca, depué' me quedo dormido, y en una cama má' dura que una roca, soñando que aún no te has ido, soñando que aún me toca' echale, tu perfume es el veneno, que contamina el aire que tu pelo corta, que me corta hasta el habla y el entendimiento, porque es la droga que vuelve mi cabeza loca, depué' me quedo dormido, y en una cama má' dura que una roca, soñando que aún no te has ido, soñando que aún me toca', tu perfume es el veneno, que contamina el aire que tu pelo corta, que me corta hasta el habla y el entendimiento, porque es la droga que vuelve mi cabeza loca, depué' me quedo dormido, y en una cama má' dura que una roca, soñando que aún no te has ido, soñando que aún me toca' se ha caido.",es_ES,N
2126095,Corazón en bancarrota,650,Dani flaco,"title: Corazón en bancarrota, artist: Dani flaco. Ni el recuerdo, de tu cara entre mis piernas, ni las cosas, que me hiciste con la boca, ni tus ojos, de muchacha de taberna, alivian, el dolor de mi derrota, obedeciendo a tu destino, te fuiste a vivir con un idiota, y yo, con resaca y de cúbito supino, desperté, con el corazón en bancarrota, sé que volverás, yo sé que volverás pidiendo auxilio, pero no me encontrarás, poque estaré, ebrio de amnesia en el exilio, ni el recuerdo, de tus pechos al desnudo, ni tus uñas, arañandome la espalda, ni el colchón, que nos vio testigo mudo, ni mi lengua, de excursión bajo tu falda, harán que cambie tu destino, y que no duermas abrazada a aquel idiota, mientras sueñas conmigo, con tu amor más clandestino, hoy dueño de este corazón en bancarrota, sé que volverás, yo sé que volverás pidiendo auxilio, pero no me encontrarás, poque estaré, ebrio de amnesia en el exilio, sé que volverás, yo sé que volverás pidiendo auxilio, y tal vez me encontrarás, aunque esté, ebrio de amnesia en el exilio, sé que volverás, yo sé que volverás pidiendo auxilio, pero no me encontrarás, poque estaré, ebrio de amnesia en el exilio, sé que volverás, yo sé que volverás pidiendo auxilio, pero no me encontrarás, poque estaré, ebrio de amnesia en el exilio.",es_LATAM,Y
174957,Ballantains (Token International Remix),58,Violadores del Verso,"title: Ballantains Token International Remix, artist: Violadores del Verso. - Te vi tío... no era broma, Ąte vi arriba, tío!, - ĄMierda! ĄMierda, Felipe!, - Estabas arriiiiba tío, - Joder..., - Lo vi tío, lo ví, - No, no, no, mientes..., - Lo vi tío, eran mis ojos, era yo tio..., - ĄMierda! No haces mas que decir mierda, cabrón..., - Lo vi, tío, lo vi, - ĄBaja del árbol Felipe!... Mierda..., ballantines como forma de vida, vida perdida por la mujer y la bebida, he perdido el rumbo pero soy feliz, con soledad, jazz y whisky, pienso si alguna vez llegué a tener amigos, sólo Jesucristo con el Diablo se peleaba por hablar conmigo, tu escucha lo que es aún más triste, soy un poeta y para mí la primavera no existe, yo y mi Ballantines tú y tus historias, yo fui al que amaste y ahora yo soy al que odias, envidias a mis dos locos amantes, whisky y en cafeterías elegantes, mi futuro depende de un tubo con cubos de hielo, mírate, mírame mi límite es el cielo, hablas mucho y yo no digo nada, tu novio bebe rubia, tu chica Vegaverde, y yo con mi Ballantines, yo y mi yo y mi Ballantines, yo y mi yo y mi Ballantines, yo y mi yo y mi Ballantines, ¿Qué vas a hacer tú? Ballantines, yo y mi yo y mi Ballantines, yo y mi yo y mi Ballantines, yo y mi yo y mi Ballantines, yo soy el semen, tu el amor, yo la música de fondo, tú la habitación para dos, yo el champan, tú los condones, yo uno más, tu otra más, tu el placer, tú la cama, yo el frenesí, tu protagonista de un blues, yo al que llaman Mc, tú la aventura, yo el aventurero, cuando escribes con carmín en el espejo te quiero, tu el escote, yo la mirada, tu eres la cintura y yo la goma de tus bragas, yo la materia, tu el espíritu, yo Zeus, tu cualquier diosa parecida a Venus, yo el whisky, tu esta noche, serás la blusa, yo el que la desabroche, yo la mentira tú la mentirosa, tú serás la chica yo el vino y las rosas, tú la chula yo el duo puto, tú la prisa, yo el que pierde el último minuto, tu las lágrimas yo las sonrisas, tu el bungalow, yo el mar y en tu cara mi brisa, mira chica eres mi vida, vida perdida por la mujer y la bebida, tu miras que hablas mucho, que yo no digo nada, tu novio bebe rubia, tu chica Vegaverde, y yo con mi Ballantines, yo y mi... Ballantines, ¿Qué vas a hacer tú? Ballantines, yo y mi... Ballantines, ¿Qué vas a hacer tú? Ballantines, yo y mi yo y mi Ballantines, yo y mi... Ballantines, yo y mi yo y mi Ballantines, ¿Qué vas a hacer tú?, muchos amigos y pocos verdaderos, las borracheras no me ayudan a olvidar, non, ahora no puedo pero luego quiero veros, chicas podemos brindar, en cuantos bares soy cliente de honor, a cuantos no puedo entrar, cuantas esquinas en el Rollo me han visto vomitar, cuantos estilos, cuantos cojones le estoy echando, mision: dejaré el micrófono temblando, siempre en estado de alerta, siempre arenas movedizas, y la ilusión hecha trizas, kase.O os desmoraliza, si, impongo un ritmo demasiado fuerte, hoy solo me puede parar la muerte, por eso vine como estrella de cine, sólo me dejo ver de lejos para que se me imaginen, ultra bueno, soy la manzana con veneno, el fenó-me-no-nena nominado al sucesor del trueno, poh! soy chico tope y hip-hop, traigo material para pajas como en un sex-shop, vivir la vida como en una película, eyacular esdrújulas, Jotamayúscula a tu yugular, Ącuello!, loco superproducción gordo colocón en Stones con los forofos, violadores del Verso buscan gloria, tu y tus historias, yo.., y yo con mi Ballantines, yo y mi yo y mi Ballantines, yo y mi yo y mi Ballantines, yo y mi... Ballantines, ¿Qué vas a hacer tú? Ballantines, yo y mi yo y mi Ballantines, ¿Qué vas a hacer tú? Ballantines, yo y mi yo y mi yo y mi....",es_ES,Y
7778713,Stripper,747,Luar La L & Alura El Sol,"title: Stripper, artist: Luar La L & Alura El Sol. Hoy salí a verte Ah, a ver si corro con suerte Eh, si ere' fuego me voy a quemar Ah-ah, tú ere' stripper, me gusta verte moverte Ah, y en ese cuerpo voy a gastar Si; -tar. Soy un pillo, yo te voy a raptar Raptar, bandida, va a tocarme arrestarte, un AK en la nalga va a tatuarse, eS de Medallo, dice que chimba, parce, soy un pillo, yo te voy a raptar -tar, bandida, va a tocarme arrestarte Yeah, eS de Medallo, dice que chimba, parcĐľ Yeah, un AK en la nalga va a tatuarse. Esa sicaria Đľ' una diabla y lo que hace no lo habla Shh, tiene código' de bandida Jejeje, cuando tiene mi Glock se endiabla Plo, y tira tiro' a la salida Prr, de toa' mis babie' ella es la preferida, sí Sí, cuando está en la play no existe pausa No, par de envidiosa' mordía', ella es la causa Si está bien rica, se hizo completa, porque se ve bien, se viste bien, está todo bien, ella es un cien Diablo, se hizo completa y eso fue recién Hace poco, hmm, le doy sin parar, hacemo' un pacto, en la cama ese es el ritual, y cuando estoy de gira, bellaqueo virtual Por webcam, oye, eS lo que toca, do' perco' y wisky a la roca, no hay condone', cobro cuota' Ajá, y la venía' es para la boca, splash. Le gusta mi pistola y las bala', y el día que me cojan, free Luar, lo va a tuitear Free Luar, sabe el location de un par de caleta' enterrá', ella me va a fiar Habla claro, si no me lo aprueban, dentro de la casa 'e cristal a mi' enemie' voy a figar, quizá' yo muera allá dentro o afuera, pero mi legado va a ser inmortal ¿Qué?, custom, vuelve a cobrar Que paguen, otro cheque para la cuenta y se deposita, me gusta el cash, y tengo un par de ciene' Hmm, para tirarle a la baby horita, ella baila y los pantie' rosita', y tiene un olor a strawberry, fresita Ajá, te ve' buena y a lo malo incita', y si quiere castigo me solicita ¿Qué? Ella quiere con el Tre' Letra', Lo' G4, baby. Le corren bandido' del bloque, ella es trapper Trapper, yeah, stripper, pero le gustó este rapper Ah, la película, la Range rapeá' de mate, y prendo uno para que se arrebate Eh. Jeje, tre' Letra', la L, los G4, baby, mera, dime, Custom, en lo' controle', dime, Jota, andamo' quemando los micrófono', mándate a pedir otro Manley, esta va para toa' mis stripper' y mis parcerita' de Medellín, jeje, dime, Elías, sinfónico, white Lion, ¿Qué?, soy un pillo, yo te voy a raptar, bandida, va a tocarme arrestarte, un AK en la nalga va a tatuarse, eS de Medallo, dice que chimba, parce.",es_LATAM,Y
3596863,Llorando en la Limo,199,C. Tangana,"title: Llorando en la Limo, artist: C. Tangana. Wah, wah, backlash, uh, ey, ey Ey, perdí mis amigos, mírame, qué mono, llorando en la limo Wah, vamos, cantad conmigo:, que le jodan al dinero, quiero estar contigo –tigo, ey, estoy enamorado del queso, pero prefiero un beso, tus beso' ĄEso es!, para mí el éxito es un peso, yo prefiero los besos, tus beso', backlash, solo estoy cumpliendo lo que dije un par de meses atrás, backlash Wah, wah, solo estoy cumpliendo, ey Uh-uh; ey, me ha cogí'o la depresión en un Ferrari, uh, llorando a 180, parece un tsunami, suena mi canción, estalla el party ĄParty!; Ey, dios bendiga el reggaetón, Dios bendiga a Daddy, en esta vida nadie sabe nada, a veces quiero que se acabe Uh-wah, eh, voy para tu Insta a ver qué sale A ve' qué sale; eso es, mami, con ese culo no se vale No, Ąuh!, ey, perdí mi amor, perdí mis amigos, mírame, qué mono, llorando en la limo ĄUh!, vamos, cantad conmigo:, que le jodan al dinero, quiero estar contigo, ey Wah, yo Wah, wah, estoy enamorado del queso, pero prefiero un beso, tu beso Más, más, más, para mí el éxito es un peso, yo prefiero los besos, tus beso', backlash, solo estoy cumpliendo lo que dije un par de meses atrás, backlash, solo estoy cumpliendo, wah, wah, backlash.",es_ES,N
3639534,La Deuda,396,"Tali, Messiah & Lápiz Conciente","title: La Deuda, artist: Tali, Messiah & Lápiz Conciente. Si te veo en la disco y no tienes mi cuarto te voy a hacer un lio, si te veo en la disco y no tienes mi cuarto te voy a hacer un lio, y no quiero cotorra, yo no cojo cheque, quiero mi efectivo, no te quiero fronteando comprando botella con lo' cuarto mío', que te doy una semana para tu que me pague, no es problema mío. Quiero mi efectivo, quiero mi efectivo, no quiero cotorra, yo no cojo cheque, quiero mi efectivo, no te quiero fronteando comprando botella con lo' cuarto mío', que te doy una semana para tu que me pague, no es problema mío. Sin habladera de mierda, búscame todo, se venció el plazo, que si ustedes meten mano, son, yo meto todo el brazo, no me pague con Te quiero mucho, ni dándome abrazos, para no hacer una llamada, y lluevan pila' de balazo', manso muchacho, hazme caso, no quieras ver de que son capaces los tiguerasos, hay muchos que deben dinero, vendiéndole sueño' a lo' cueros, devolviendo botellas en los clubes, todos saben que son paqueteros, dame lo mío, evítate un lio, mírame a la cara, siempre serio, no me río, en nadie confío, lo mío no lo fío, a ti te di el break porque tú eras de los mío. Tranquilo de lo mío, yo te lo pico y lo tiro en el río, tengo un cañón del tamaño de Pio, que si tú me dice, yo le hago su lio, wow, tengo una escopeta, una DB9, yo le traje una orquesta, ve como ellos ninguno comentan, llegaron Los Tigers, esos locos si inventan, tranquilo manilo, que son mis pupilos, toditos copiaron mi estilo, llegar a la cima y mátalo' a todo Oh, esa fue la alternativa, ¿Cómo se siente tener un cañón en la casa, sabiendo que yo soy la para?, tú tienes mucho que no me ha paga'o esa cuenta, nos vemos mañana. Si nos topamos en la calle y no tiene mi feria te voy a dar problema, y no le bajo a mi voltaje hasta que a mí me paguen lo que deban, suave, Lápiz, 'tá todo frío, que yo finalizo esta deuda, tali tú sabes que par de panas deben, vengo a hacer la recolecta, muchos me deben el simple hecho, hasta de esta vaina poder producir, le di el material para que se buscaran y mi cuarto tienen que retribuir, si tu debe cóbrale con intereses, lo que vas a tener que restituir, no le va a ir bien al que sea mala paga y no sea de los míos, llévate de mí. Tengo panas que te frenan con la fucka en tu casa, para que busque el clavo te pegan la plancha, no me hables de PayPal, no me hables Cash App, run up on you in the crib like Where your stash at?. Tali, messiah, lápiz Conciente, república Dominica, n-D-Y-R, rap dominicano, del corazón para el micrófono, trap, los creadores, messiah, one Love, goya, oG Flack, careta, yagayai, baby Inc, linkon!, tiger Gang, xclusive!, ¿Qué fue?, ay!, ah, Los Arquitectos.",es_LATAM,Y
3285116,La Dama,1001,KAROL G & Cosculluela,"title: La Dama, artist: KAROL G & Cosculluela. Salgo para la calle sin permiso, desatada, tengo mi bebé y no le aviso, en mi bolsillo un par de cigarrillos, entrando en la disco, enseguida organizo. La botella, pónganla en la mesa, la G te come, pero no te besa, la botella, pónganla en la mesa, la G te come, pero no te besa. Quiere que lo hagamos en la discoteca, tráiganle un vaso de whisky, que apenas bailando este disco peca, la prepa se trepa. El Princi, baby, lo de ella no es una propaganda es una prepaganda, si ella corona, corona toda banda, van detrás del peso, sin amores ni besos, por eso, explicó bien el proceso. Resumido, no tiene marido, los 20 cumplidos y no me le hablen de Cupido, ni tampoco de San Valentín, las pacas sin fin, el único novio es Cristian,  apellido Luis Voitton. La supreme, cuando va para el Mall viste Sport, ella pide champaña pero no bebe alcohol, en Nueva York de la 5° venida a los cout, y si está en el 305 la pillas en Lincoln Road. Tiene su expediente, aunque tú no seas soltero, no son diez, ni veinte, está puesta para el tito entero. Salgo con mis amigas bien clean y faras, huelo bien, visto bien, estamos claras, la envidia por la calle dispara, pero no importa sólo vestimos Gucci, ya no compramos en Zara. Soy la mala que todas opaca, y por eso me tachan, la vida me ha obligado a ser así, ese no fue el destino que yo elegí. He amado he sufrido, mil problemas también he tenido, es que a pesar de todo yo sonrió, por que de lo malo ya yo me rió. Y no importa su fama, así es el panorama, una dama, es una dama, en la calle o en la cama.",es_LATAM,Y
