song_id,song_title,artist_id,artist_name,lyrics,language,label
6933183,Sunydeis,148,Yung Beef,"title: Sunydeis
artist: Yung Beef

La-La-La Vendicion
soy del sur, puta, estoy en la calle
soy del sur, puta, soy tu día 'e la Cru'
soy del sur como Pimp C o DJ Screw
bebo Hennessy con mi sobrino, strip club
y la Glock suena así, puta, click-pum
¿Es esto todo?
¿Todo se reduce a esto, Manny?
nada, no es verda', eso es mentira
primero me la chupa', luego me tiran
esos payo' en la oficina y yo en la esquina Esquina
peces cuadrao', bricks, cocaína
nada, no es verda', eso es mentira Yung Beef, bitch; La-La-La-Latin Trap
esos payo' en la oficina y yo en la esquina Esquina
peces cuadrao', bricks, cocaína Eh
nada, no Đľs verda', eso es mĐľntira -tira; ja
esos payo' en la oficina y yo en la esquina Esquina
peces cuadrao', bricks, cocaína Oh-oh
pe-Pe-Peces cuadrao', bricks, cocaína Eh, trap
peces cuadrao', bricks, cocaína
puta, somo' gangster' originale'
soy del sur, puta, estoy en la calle
soy del sur, puta, soy tu día 'e la Cru'
soy del sur como Pimp C o DJ Screw
bebo Hennessy con mi sobrino, strip club
y la Glock suena así, puta, click-pum
y no soy crip pero todo mis billetes blue' Uh-uh
y mi squad es un terror, puta, Big Pun
tú no eres más que yo y yo no soy más que tú
el Seco tiene la corona, bitch, me creo screw Eh
artista independiente en una space ship Spock
'Toy joseando a tu merce', Mammy Blue
lilón, tú no te pega' ni con Krazy Glue
hielo y ladrillos como un iglú
esto no es beef, puta, es Wagyu
con el Hakim, el Çoño y el Mayu
todo mi' hoes iO', tu' hoe' androide' son Samsung
follando menores como Marilyn Manson
no days off, puta, no hay descanso No, eh
katana afilá', puta, Hattori HanzĹ Ja
soy el plug, Lady Gaga, Ale-Alejandro
fernando, Fernando Je
tu bitch horny-horny, Salaza'
ere' una puta, una guarra, na-na-na-na-na
tony Montana, Hannah Montana, senta'o de pana De pana
no Dolce & Gabanna, no suckin' banana'
con tu puta 'toy liana, es una Tarzana Tarzana
no le di a esa paloma porque estaba sana
pila 'e dinero, puta, vaina americana Je
pila 'e perico, puta, vaina colombiana
vamos con Yayo para República Dominicana
tú no eres bajo mundo, tírale para Punta Cana
como Canarias, puta, El Seco tiene la banana
odio los chocho' apretado', me gusta' bien gordo'
ya te lo dijo Jesucristo, zorra, ere' un polvo
no te suba' al coche roba'o, es stoled
ey, en el Jaguar o en el Volvo Pew
yo hago pila 'e dinero en el Polayo o en Croydon
tu puta es una cerda, me encanta comer morro
no cap, bitch, ni gorra ni gorro Cap
se pone bizca y me la chupa, te juro que me corro Ah
nada, no es verda', eso es mentira Damn
primero me la chupa', luego me tiran Eh
esos payo' en la oficina y yo en la esquina
peces cuadrao', bricks, cocaína Nah
nada, no es verda', eso es mentira Lie, why lie, bitch?; La-La-La-Latin Trap
esos payo' en la oficina y yo en la esquina
peces cuadrao', bricks, cocaína Ja
damn, no sé ni por qué
pe-Pe-Peces cuadrao', bricks, cocaína
pero yo no les creí a esos gringo', fuck it
peces cuadrao', bricks, cocaína
you cannot tell me shit, yo me he firma'o a mí mismo
la-La-La Vendición.",es_ES,Y
6940800,El Adios,941,Mda & IAMTOMMY,"title: El Adios
artist: Mda & IAMTOMMY

Uh-uh-uh, uh-uh-uh-uh, ha
en tan solo un segundo todo pue' cambiar

En tan solo un segundo todo pue' cambiar Ah-ah
yo antes me pensaba que tú eras la mía Ah-ah
conmigo siempre te ponías cardíaca Ah-ah-ah-ah
caminábamos sin ver la caída
cuídate mucho si algún día me cuido Ho
supongo que recuerdas el camino Let us go
y los dos, con los dos esta'os de ánimo unidos, siempre en líos
pero sigues a la mary en la mira
si miro, vi lo que la estorba, la auxilio Ah
recordando lo que era andar en tu brillo Ah-ah
tú no mereces algo tan sombrío Ah
tienes que entender que si lo veo lo atizo Ah-ah
sé lo que él te hizo y lloras granizo Ah
lloras como si todo se fuera al limbo Ah-ah
jalando Jumbo, guarra soy Jimbo
si tienes rabia, si quieres la extirpo Ah-ah
yo soy mal tipo, destripo testigos Ah-ah
yo me anticipo y me pico contigo Ah-ah
quizá participo en algún tipo de rito
ya llegó la soledad, me derrito Ah-ah
eres tú todo lo que necesito
me dijiste: Necesito un respiro Ah-ah
vampiro, en frascos y ya los abrí todos Ah-ah
mi parse me dijo: ahorita abrite
esas perras que no te desfocalicen
que el 85% son actrices
lástima que tú fueras de ese 15
desde que te fuiste no he vuelto a la cama Cama
la gente es tan odiosa, desean que me olvides
y quizá estás con otro que ya ni me escribes Ah-ah
desde que te fuiste no he vuelto a la cama
no puedo sobar y en mi cabeza alarma Ah-ah
y mis sentimientos hoy te alarman Yeah
no sé que pasa, pero se las dan Las dan
mira, de primeras no quería nada Nada
no, yo no quería nada de entrada Ah-ah
y como dice Elbicho en Parque Triana:
se me olvidó pedirle a tu boca, que no te vayas
se me olvidó pedirle a tu boca, que no te vayas

Bye bye.",es_LATAM,Y
6941504,Dos Veces,1320,David Bisbal & Luis Fonsi,"title: Dos Veces
artist: David Bisbal & Luis Fonsi

Yo no he perdido la esperanza, yo no tengo miedo de esperar
y aunque se apague el mundo entero, nuestro amor nunca se va a apagar Ah
una vez te fallé, otra vez no lo haré
y si es necesario, mi vida, do' vece' perdóname
otra noche sin hablar a mí me va a matar
si no bailo contigo yo prefiero no bailar
otra noche sin saber cuando te vuelvo a ver
si no bailo contigo yo me voy a enloquecer, hey
ya te hĐľ perdido una vez y otra vez yo no lo vuĐľlvo a hacer
porque dos veces no te voy a perder Mujer
yeah, yeah, yeah, yeah, yeah No, no, no
yeah, yeah, yeah, yeah, yeah
a ti dos veces no te voy a perder
sigue' viviendo aquí en mi mente
te sigo viendo entre la gente
que pase un año, que pasen veinte
a ti yo no te olvido de repente
báilame como lo hicimos en la playa
y cántame mientras que todo el mundo calla
y quiéreme, yo te daré lo que mereces
te enamoraré dos veces
báilame como lo hicimos en la playa
y cántame mientras que todo el mundo calla
y quiéreme, que yo a ti te querré dos veces, mujer
otra noche sin hablar a mí me va a matar
si no bailo contigo yo prefiero no bailar
otra noche sin saber cuando te vuelvo a ver
si no bailo contigo yo me voy a enloquecer, eh
ya te he perdido una vez y otra vez yo no lo vuelvo a hacer
porque dos veces no te voy a perder Wuh, mujer
yeah, yeah, yeah, yeah, yeah No, no, no
yeah, yeah, yeah, yeah, yeah
yo a ti dos veces no te voy a perder
yeah, yeah, yeah, yeah, yeah No, no, no
yeah, yeah, yeah, yeah, yeah No, no, no; no
yeah, yeah, yeah, yeah, yeah
yo a ti dos veces no te voy a perder.",es_ES,N
6960353,El Movido*,1244,Tony Loya,"title: El Movido*
artist: Tony Loya

La letra completa estará disponible pronto!.",es_LATAM,N
6965805,Mami Tu Quiere,977,Andy Boy,"title: Mami Tu Quiere
artist: Andy Boy

Yes!
ahí voy!
nelson!
flow!
la Diskoteka!
tu me quita la camisa
yo te quito el pantalón
vente mami no te quite que comience el vacilón
dale hasta bajo, whoa!
que la rumba comenzó
tu me quita la camisa
yo te quito el pantalón
vente mami no te quite que comience el vacilón
dale hasta bajo, whoa!
que la rumba comenzó
ay, Andy sigue!
mami tu quiere que yo te tire
fua! Fua!
y que como media me vire!
mami tu quiere que yo me active
fua! Fua!
ay papi sigue!
mami tu quiere que yo te tire
fua! Fua!
y que como media me vire!
mami tu quiere que yo me active
fua! Fua!
ay Andy sigue!
empezó la rumba
sabes que a este negro nadie tumba
siempre que salgo a la calle yo tiro sandunga
si en la cama te zumba
tu cuerpo me derrumba
te montas en mi tunda
y quiere que te hunda
y si te dejo sola
te me descontrolas
si rompí la consola
rafy, que se joda
esta noche te joda
ya no pienso en mi boda
dile que vamo' a todas
si te dejo sola
te me descontrolas
si rompí la consola
rafy, que se joda
esta noche te joda
ya no pienso en mi boda
dile que vamo' a todas
mami tu quiere que yo te tire
fua! Fua!
y que como media me vire!
mami tu quiere que yo me active
fua! Fua!
ay papi sigue!
mami tu quiere que yo te tire
fua! Fua!
y que como media me vire!
mami tu quiere que yo me active
fua! Fua!
ay Andy sigue!
tu me quita la camisa
yo te quito el pantalón
vente mami no te quite que comience el vacilón
dale hasta bajo, whoa!
que la rumba comenzó
tu me quita la camisa
yo te quito el pantalón
vente mami no te quite que comience el vacilón
dale hasta bajo, whoa!
que la rumba comenzó
yo traje a mi combo
de espaldas te pongo
canto Reggaeton, esto es un songorocosongo
suelta el bombo que no respondo
mucha bebe lata, ron y vámono' afuegombo
yo traje a mi combo
de espaldas te pongo
canto Reggaeton, esto es un songorocosongo
suelta el bombo que no respondo
mucha bebe lata, ron y vámono' afuegombo
mami tu quiere que yo te tire
fua! Fua!
y que como media me vire!
mami tu quiere que yo me active
fua! Fua!
ay papi sigue!
mami tu quiere que yo te tire
fua! Fua!
y que como media me vire!
mami tu quiere que yo me active
fua! Fua!
ay Andy sigue!
yes!
ahí voy!
otro palo!
nelson!
que lo mantengan real!
hijos míos!
mercenario!
mátalos!
mercenario, tuya la radio!
yes!
flow Music!.",es_LATAM,Y
6974375,MAFIOSA,93,Nathy Peluso,"title: MAFIOSA
artist: Nathy Peluso

Cu-cu-cu-cu-cu-cu
no cualquiera se me acerca, yo lo sé
dicen que hay que tener agallas para comerme
que hay que tener el cuerpo para aguantarme
¿Cómo es que uste' sabe tanto de mí?
dale jura que jura
si pongo mano' en el fuego por ti, me las quemo segura ĄAh!
se rumorea que hay dos clase' de pendejo'
el que habla por la espalda y el que se mira al espejo Jaja
y yo le pregunto al cielo si algún día alguno se atreverá
si tanto miedo me tienen, ahora témanme de verdad
voy a ser mafiosa, la maravillosa
que me teman los hombres malos
cuando yo llego en mi carro
los man se desesperan
se asustan y aceleran Wuh-uh-uh
si se le ocurre que está a la altura, pues uste' mándeme un email
¿Qué mierda le pasa a los hombres cuando se trata de una mujer?
tengo mis conviccione', no tengo amore', tampoco herencia' Prru
me la paso en avione', pero a la noche quiero calor ĄEh!
llamo a los celulare' de eso' nenes arrepentidos Oh, oh-oh, oh-oh
todos tienen excusas para pasar inadvertidos Oh, oh-oh, oh-oh
¿Acaso están asusta'os? Yo ya no me lo puedo creer
al menos haría plata si diera miedo a los del poder
voy a ser mafiosa, la maravillosa
que me teman los hombres malos
cuando yo llego en mi carro
los man se desesperan
se asustan y aceleran
ąAy, Dio' mío!
cu-cu-cu-cu-cu-cu
ąBrrum, brrum!
y nene, ahora voy sin maquillaje
y por la calle me dicen que soy la belicosa
la má' peligrosa
voy a ser mafiosa, la maravillosa
voy a ser mafiosa
la má' peligrosa del lugar
ąTe amo, Gloria!
peluso, ¿qué pasó, que está tan peligrosa?
¿Acaso le tienen miedo a la' mujere' poderosa'?
tengan cuidado ĄAy!
a mí la noche me vistió
de mafiosa para trabajar
ya no soy la mujer que yo era
tengan cuidado
bajo la–, bajo la luna me llaman criminal
de maleante la van a acusar
romance, cuchillo y dinero
tengan cuidado
ajá, mujer con hambre de poder
de mafiosa Poderosa para trabajar
ya no pido perdón ni permiso
tengan cuidado Mira
me dispararon en el corazón
y ahora dicen que soy
la mafiosa, Ąah!.",es_ES,N
6988935,Me llama,55,Ptazeta & Juacko,"title: Me llama
artist: Ptazeta & Juacko

Ahora me llama, pero de esa historia ya no tengo gana'
te lo di todo y eras tú la que no estaba
y ahora me llama
ahora me llama, pero de esa historia ya no tengo gana'
te lo di todo y eras tú la que no estaba
y ahora me llama
están moviendo el pompón las niñas de la esquina
hay una americana y las otras dos latinas
conmigo es una diabla y va de nena fina
por eso ahora me llama, avisa a tus amigas y cuéntale'
dile la verdad porque a ti se te olvida y cuéntale Y cuéntale
que si fumar mata, tú eres más dañina y sabes por qué Sabes por qué
diles la verdad, porque a ti se te olvida y cuéntale Y cuéntale
que si fumar mata, tú eres más dañina y sabes por qué
ahora me llama, pero de esa historia ya no tengo gana'
te lo di todo y eras tú la que no estaba
y ahora me llama
ahora me llama, pero de esa historia ya no tengo gana'
te lo di todo y eras tú la que no estaba
y ahora me llama
hey, ahora me llama
no quiero drama, más
vengo al barrio fumando canela en rama, más
la paso bien aunque no haya nadie en mi cama, más
no cuentes pelis, más, que ya me sé la trama, más, no vale nada
más yo sé, que estás arrepentida ya no te doy vida
más yo sé, que me tira' llamada se quedan perdida'
más yo sé, no quiero mentiras, ya no me la lía'
más yo sé, si no me querías ahí está la salida
ahora me llama, pero de esa historia ya no tengo gana'
te lo di todo y eras tú la que no estaba
y ahora me llama
ahora me llama, pero de esa historia ya no tengo gana'
te lo di todo y eras tú la que no estaba
y ahora me llama
con Ptazeta en la casa, loca
oye Juacko, hey, hey
me llama, me llama.",es_ES,Y
6999466,"Anuel AA: Bzrp Music Sessions, Vol. 46",598,Bizarrap & Anuel AA,"title: Anuel AA: Bzrp Music Sessions, Vol. 46
artist: Bizarrap & Anuel AA

enda, jajaja
jajaja

Así es el caserío, así es mi caserío Caserío
yo soy del calentón, pero en la brea estamo' frío' Estamo' frío'
cabrón, en mi familia vende droga hasta mi tío
no hay miedo, me voy preso, mato y muero por los mío'
porque así es el caserío, así es mi caserío
la baby tiene un hijo, eso no es nada, yo se lo crío Se lo crío
me dijo que es lesbiana, pue' entonce' hacemo' un trío Trío
lo' amo, pero me amo má' a mí y no confío No confío

Yo camino como rey o como sin cojonĐľ' me tiene Đľl quien sea el rey ¿Ah?
bebé, te ves cabrona en todas mis jersey de NBA, ¿ah? Brr
tú sabe' que si un enemigo coquetea, voy a sacar los cincuenta rifle' de Grey, brr Hasta la vista, baby
mi caserío Jaja
los kiosco' encendío'
las guerra', los tiro'
en mal tiempo sonrío
dos Mercedes que nunca ni las posteo en las rede' Ni el G Wagon
ponerle el trabajo fácil a la DEA no se puede No se puede
el brother está fuga'o y le di una casa para que se quede Para que se quede
porque esas puta' celda' no son cuarto' de hotele'

Pensando a vece' miro tu retrato Oh-oh-oh
por ti yo me cojo un asesinato Oh-oh-oh
tú ere' mi equipo, con la que mato
shaquille sin Kobe no ganaba el campeonato
oh-oh-oh-oh-oh, oh-oh-oh, oh-oh-oh
oh-oh-oh-oh-oh-oh-oh-oh, oh-oh-oh-oh

Algunos no estamo' muerto', pero no estamo' vivo' No estamo' vivo'
caminando por la vida poseído Poseído
la perse ha crecido Eh
y no duermo hace ocho año', pensando en un puto operativo Brr
líder de una organización de narcotráfico y me espera un centro de detención Oh
y son treinta años que a mí me van a dar A dar
y yo sé que yo voy a perder la apelación
y me voy a fugar y no me voy a entregar Eh

Bi-Bi-Bizarrap
ey, Bi-Bi-Bizarrap
sesión con el Bizarrap
la AA
y la primera A esta vez es de Argentina y la segunda A es de Anuel
real hasta la muerte, ¿oíste, bebé?
it is a wrap
brr
ey, ya está ready esa jodienda, jajaja
jajaja.",es_LATAM,Y
7003179,ALTA DATA,499,"L-Gante, DT.Bilardo & Eric Santana","title: ALTA DATA
artist: L-Gante, DT.Bilardo & Eric Santana

Ah, ahora sí, bro
me bajaron alta data, que hay un par de gata'
no vale nada toda la plata
si tiene novio ni se rescata
y andamo' en un Vento No caemo' a pata
¿O no, perri? ¿O no? ¿Qué no?
la activamo' en el momento
¿O no, perri? ¿Qué no? Se
despué' de las doce que la cuenten como un cuento
cuando llegamo' sale toda la city
los dejamo' pintado' como un graffiti
intoxicado como El Pity
a veces vino, a veces whiskey
vengo bajando gata', ese turro 'tá en Plutón
tengo la receta, yo la guardo en el pulmón
tre' dĐľseo' le pido a Shenlong
quĐľ nunca falte el fuego, el coco y el blunt
rápido y furioso sin ser Toretto
tampoco Mike Tyson, pero peso completo
todo el vaso consumo cuando me lo fumo
quemamo' las rueda', llenamo' todo de humo
donde caemo' ya parecen aeropuerto'
lleno de nave', 'tá todo resuelto
ella lo mueve sin sentimiento
acá está el movimiento
¿O no, perri? ¿O no? ¿Qué no?
la activamo' en el momento
¿O no, perri? ¿Qué no? Se
despué' de las doce que la cuenten como un cuento
si pintan la bronca, 'toy zarpado en cachorra'
'Tá todo encuadrado para romper la' norma'
somo' la crema, lo que faltaba
lo' que má' queman, lo' que meno' chapeaban
lo' que intimidan solo con una mirada
somo' los que siempre están atento' a la jugada, eh
aunque andamo' re mambeado', con la gorra de costado
todos lo' rocho' 'tamo amotinado'
y le metemo', la agitamo' y respondemo'
y si hay quilombo, vo' avisá, que le caemo'
¿O no, perri? ¿O no? ¿Qué no?
la activamo' en el momento
¿O no, perri? ¿Qué no? Se
despué' de las doce que la cuenten como un cuento
esto es cumbia 4:20 para lo' negro'
eric Santana, eh
l-Gante, ¿qué lo que?
maxi El Brother, para
dT.Bilardo
kriterio Music
one Blood Music, perro
el verdadero turro
y vo' sabé' que cero chucu
'Tamo en el barrio, compa.",es_LATAM,Y
7011531,La Clave de Oro,262,Celia Cruz y La Sonora Matancera,"title: La Clave de Oro
artist: Celia Cruz y La Sonora Matancera

Vamos a ver si es verdad
que tú sirves, Caridad, para arrollar
se escucha el ritmo sonoro
quítate de la acera
de tu chancleta sin par
mira que te tumbo
cuando la clave de oro
quítate de la acera
suena la conga al pasar
ah, eh...
baila mulata sandunguera
quítate de la acera
luce tu falda almidoná
mira que te tumbo
mueve tu rítmica cadera
quítate de la acera
sigue la conga que se va
entre esa bulla hechicera
tu alma difundida Đľstá
vamos a ver si es verdad
quĐľ tú sirves, Caridad, para arrollar
quítate de la acera
mira que te tumbo
quítate de la acera
ah, eh...
baila mulata sandunguera
quítate de la acera
luce tu falda almidoná
mira que te tumbo
mueve tu rítmica cadera
quítate de la acera
sigue la conga que se va
entre esa bulla hechicera
tu alma difundida está
vamos a ver si es verdad
que tú sirves, Caridad, para arrollar
quítate de la acera
mira que te tumbo
ay, pero quítate de la acera
oye, mira que te tumbo
quítate de la acera
mira que te tumbo
que pero que viene La Sonora
arrollando por el mundo
quítate de la acera
mira que te tumbo
ay, pero mira que te tumbo
mira que te tumbo
quítate de la acera
mira que te tumbo
quítate de la acera
mira que te tumbo
quítate de la acera
mira que te tumbo
quítate de la acera
mira que te tumbo
quítate de la acera
mira que te tumbo
quítate de la acera
mira que te tumbo.",es_LATAM,N
7021075,Triste Navidad,163,DannyLux,"title: Triste Navidad
artist: DannyLux

Es tan triste estar sin fe en estos tiempos
tu recuerdo duele más en diciembre
esta navidad, No hay felcidad
estos tiempos son de esperanza
pero mi alma se va muriendo
llega la noche buena
y yo estoy en mi cuarto solo
mi amor si tú no estás, Mi vida acabará
como se acaba el año, Mi amor si tú no estás
mi vida acabará, Como se acaba el año
siento frío y mi alma está sin ti
yo te extraño
y tu recuerdo me hace sufrir
esta navidad
no hay felicidad
estos tiempos son dĐľ esperanza
pero mi alma sĐľ va muriendo
llega la noche buena
y yo estoy en mi cuarto solo
mi amor si tú no estás
mi vida acabará
como se acaba el año
mi amor si tú no estás
mi vida acabará
como se acaba el año
esta navidad
no hay felicidad.",es_LATAM,N
7031473,Estoy Bien,55,Ptazeta & Juacko,"title: Estoy Bien
artist: Ptazeta & Juacko

Hey, ohh
yeah
por todo lo que ha salido mal
no vuelvo a mirar atrás
me puedo dar un canto por todo lo que canto
pero, mami, sigo igual Igual
a veces no quiero estar Estar
pero no lo voy a dejar No
porque todo lo mío es por todos los míos
me queda por dar
no vivo ilusiones
no había cogido un avión en mi vida
ahora llego y saben mis canciones
antes tenía colegas que no merecían mis buenas acciones Acciones
me di cuenta que la vida pasa
y lo más importante son las deciciones Deciciones
quien estuvo contigo Đľn las malas
merece dĐľ una estar en las mejores
pero ahora estoy bien
me llega la calma si toco su piel
los besos que tira quitan el estrés
ahora estoy bien
todavía nos queda que hacer
y si nos da para un coche podemos correr Dale ahí
cuando estoy triste escribo una canción
enciendo un cigarro y me asomo al balcón
la cama desecha, tu ropa interior
hoy será un mal día pero no el peor
y me acuerdo de ti y de mí contigo
lo que soñaba y que he conseguido
vienen tiempos mejores a los que he vivido
ya no quiero dolores ni un mal camino
si tú quieres lo volvemos a hacer –Er
tú me llamas y nos podemos ver Wo-oh
por todas las veces que no contesté
llamadas de amor perdidas en mi cel
y si vienes, lo volvemos a hacer –Er
tú me llamas y nos podemos ver Wo-oh
por todas las veces que no contesté
lo juro mi amor, te lo devolveré
no vivo ilusiones
no había cogido un avión en mi vida
ahora llego y saben mis canciones
antes tenía colegas que no merecían mis buenas acciones
me di cuenta que la vida pasa
y lo más importante son las deciciones
quien estuvo contigo en las malas
merece de una estar en las mejores
pero ahora estoy bien
me llega la calma si toco su piel
los besos que tira quitan el estrés
ahora estoy bien
todavía nos queda que hacer
y si nos da para un coche podemos correr
bajo a la plaza con nuevas zapas
para echar un ojo a las niñas guapas
si cierra el local, lo seguimo' en casa
yo no sé tú pero de hoy no pasa
mirando al cielo, sillón de cuero
a veces te odio, al rato te quiero
aunque lo niegue, por ti me muero
chiquito envoltorio ese caramelo
y si quieres, espera que vuelva Hey
yo tu presa, tu reina en la selva Woh
en mi cora la puerta está abierta Yeah
no se sabe si nunca lo intentas No
si te quedas me suben las ventas
que sonrías, amor, vale más que mi cuenta
yo te extraño aunque no te des cuenta Cuenta, yeah
eh, sin ti la fama no renta, hm
pero ahora estoy bien
me llega la calma si toco su piel
los besos que tira quitan el estrés
ahora estoy bien
todavía nos queda que hacer
y si nos da para un coche podemos correr, eh
y si nos da para un coche podemos correr
con Ptazeta en la casa, loca
oye, Jua-Jua-Jua-Juacko, yeah.",es_ES,Y
7071071,Chivirika Remix,855,"El Villano RD, Mariah Angeliq & Lola Indigo","title: Chivirika Remix
artist: El Villano RD, Mariah Angeliq & Lola Indigo

Y a los hombre' le siguen gustando las mujere' chivirika
jaja
este es el remix
chiviri-chiviri-chiviri-chiviri
chiviri-chiviri-chiviri-chiviri
chiviri-chiviri-chiviri-chiviri
chiviri-chiviri-chiviri-chiviri
baja par de amiga' tuya' que sean chivirika'
que le' guste la pastilla y que se bajen la faldita
tú quiere' que sea chivirika Chivirika
putona Putona
papi, ven y detona
quieren que sea chivirika, pero una buena chica
una perra en la cama, en la calle una señorita
no puedo evitar provocar, estoy malita
vestido Chanel y ponte guapa para la cita Oh, mua
la niña, el piquete que se gasta
do not stop, baila, nunca se desgasta
bebiendo y fumando como rasta
su culo esta puesto para subasta
move bitch, get out the way
pasa' meneando, que me lo quieres comer
ya son las six a.m
si te da la palida pedimo' Taco Way, Way, Way, Way, Way, Way
dime que quieres hacer
quieres que me ponga abajo, arriba o del revés
si es americano yo se lo digo en inglés
me dice' ¿Lo quiere' duro? para que yo le grite Yes!
chivirika, putona Putona
papi, ven y detona que tengo un chapón
te encanta este culón
yo estoy dando para papi, deja tu emoción Jaja
chiviri-chiviri-chiviri-chiviri
chiviri-chiviri-chiviri-chiviri
chiviri-chiviri, dale, dame un lickiti
modélame el bikini, mi tarjeta unlimited
fumando hasta el infinity, estamo' perreando en Dákiti
dale, muévelo pukiti, dale, haze un fatality
chivirika, brinca como cuica, flow Mia Khalifa
está en Bali, va, moja con saliva, marimba, que chimba
simba, me siento en el rifa, yo para los tiempos de Limba
new York-rican, Puerto Rican, Dominican, 'tan bien rica'
pukikiti, pakata, bien loquilla, desacata'
esa teta, más, sácala, esta pinga, más, chúpala
pukikiti, pakata, bien loquilla, desacata'
esa teta, más, sácala, esta pinga, más, chúpala
you will see me, jaja
que sean chivirika
dale para acá, que yo tengo de todo
si tu quiere' mari nos fumamos la de Mario Bros
que sean chivirika
pero para que mueva la colita
para que baje hasta abajo, morenita
que sean chivirika
la quiere' que sea un bombón
que lo tenga grande y lo mueva, bom
que sean chivirika
después del party te fuma' este blunt
yo no quiero un viaje y menos para Japón
quiere que sea chivirika, que la explote como dinamita
dile al DJ que me lo repita, esta nota no se quita
mis amigas tpda' estan bonitas
y son bien perras, con nalga' y tetita'
hay uno que se enamoró
que se puso loco cuando vio que Mariah lo movió
dijo Que rico está ese culito
¿Y de dónde es?, de puerto rico, bitch
hoy vine a darle para hasta abajo con mi combo Con mi combo
si no estás listo, pues respira hondo Respira hondo
dale dos shot', paro hasta el fondo Yeah
hoy vine a darle para hasta abajo con mi combo
si no estás listo, pues respira hondo
dale dos shot', paro hasta el fondo Ay, ay
mariah, baby
ven, ven, ven, ven, que en la cuenta ya tengo un melón
en la cama un par de chivirikas mueven el culón
que sazón, como tú lo mueves, eso se ve cabrón
y con un par de tragos dice Púnchame con el harpón
baja para la fiesta, dile a él que no te cele
que tengo diferentes fragancias y el tipo huele
dile a ese chaval, mami, que no se revele
para no ponerte en cuatro, mala, y te lo pele
toma, déjame darte con la rapidita
para que tu te pongas bruta y me lo entregue' todita
aquí no estamo' en sentimiento, para que tú esté' clarita
chivirika que se pasen, se lo pego a todita' Wuh
toma, toma, toma, déjame darte con la rapidita
para que tu te pongas bruta y me lo entregue' todita
aquí no estamo' en sentimiento, para que tú esté' clarita
chivirika que se pasen, se lo pego a todita' Ay-ay
quiere que sea chivirika para comerme como un bombón Mmm, mua
por RD me quiere dar un vueltón
ya sentí lo que tiene en su pantalón Diablo'
papi, prende, quiero hacerlo con un capsulón Diablo'
y mmm, dale rápido al paso
hasta que la cama, baby, se rompa en pedazo'
eso es tuyo, cuando tú quiera' hacemo' el traspaso
una popi, que en la calle con Wawawa me paso Ah
mmm, yo sé que te gusta mi movimiento
esta noche a la Lambo le rompemo' el asiento Mua
y dale, papi, que te siento lento
vamo' para tu casa o para mi apartamento Ja
dale, papi, que te siento lento
vamo' para tu casa o para mi apartamento Mua
yo soy chivirika, sí, pero solo con uno
el amor lo hacemo' antes del desayuno
tu me pone' en nota y eso que hace mucho que no fumo
espero que tú aguantes, no me conformo con uno
ahora estoy más dura, 'toy más peluche, 'toy más picante
el culo estaba hecho y las tetas están más gigante'
después que yo te acueste, dudo que tu te levantes
escúpeme el de atrás y rómpeme el de adelante
escúpeme el de-, escúpeme el de-, escúpeme el de-, escúpeme el de-
escúpeme el de atrás y rómpeme el de adelante
escúpeme el de-, escúpeme el de-, escúpeme el de-, escúpeme el de-
escúpeme el de atrás y rómpeme el de adelante
que sean chivirika
dale para acá, que yo tengo de todo
si tu quiere' mari nos fumamos la de Mario Bros
que sean chivirika
pero para que mueva la colita
para que baje hasta abajo, morenita
que sean chivirika
la quiere' que sea un bombón
que lo tenga grande y lo mueva, bom
que sean chivirika
después del party te fuma' este blunt
yo no quiero un viaje y menos para Japón
yo' You will see me
el villano RD, tu favorito
nesi
yailin Yailin, La Más Viral
ah, Lola Çndigo
it is Mariah, Baby
drake El De La Greña
hear This Music
luian
duran The Coach
mambo Kingz, chiviri-chiviri-chiviri-chiviri
dMD, chiviri-chiviri-chiviri-chiviri
, chiviri-chiviri-chiviri-chiviri
viral City Records, chiviri-chiviri-chiviri-chiviri
viral City Records, chiviri-chiviri-chiviri-chiviri
la compañía, chiviri-chiviri-chiviri-chiviri
adrián, chiviri-chiviri-chiviri-chiviri
bF, chiviri-chiviri-chiviri-chiviri
men in Black, chiviri-chiviri-chiviri-chiviri, chiviri-chiviri-chiviri-chiviri
santo Niño, chiviri-chiviri-chiviri-chiviri, chiviri-chiviri-chiviri-chiviri
white Lion, chiviri-chiviri-chiviri-chiviri, chiviri-chiviri-chiviri-chiviri
, chiviri-chiviri-chiviri-chiviri, chiviri-chiviri-chiviri-chiviri
drake El De La Greña
nosotro' somo' la favela.",es_ES,Y
